시군명,상호명,업종명(종목명),소재지지번주소,우편번호,위도,경도,사업자등록번호,업종코드,가맹점번호,휴폐업상태,현대카드_가맹여부
용인시,커마헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 상현동 252번지,16930.0,37.30608423,127.0846797,5832201277,1602,907364955,계속사업자,
용인시,아이콘골프연습장,(골프연습장/골프연습장),경기도 용인시 수지구 죽전동 1208-2번지,16880.0,37.33128461,127.1187665,5675000814,8309,911988047,계속사업자,
용인시,연합치과,(치과/치과),경기도 용인시 수지구 풍덕천동 1078번지,16836.0,37.32310172,127.0948684,3129034840,4201,907701503,계속사업자,
용인시,미오미오_720,(커피전문점/커피전문점),경기도 용인시 수지구 죽전동 916번지,16865.0,37.33534179,127.1080217,5484001263,2502,919337957,,
용인시,네일고,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 풍덕천동 1116-2번지,16843.0,37.31772109,127.0872341,4846400554,1701,910617704,계속사업자,
용인시,보라리드인영수학원,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 263번지,16930.0,37.3064742,127.0853547,4419800514,7213,992917450,계속사업자,
용인시,리아음악교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 1198번지 래미안수지이스트파크,16831.0,37.32943578,127.0993721,5859800134,7213,980134639,계속사업자,
용인시,컴포즈커피 용인새터마을점,(커피전문점/커피전문점),경기도 용인시 수지구 죽전동 1176-1번지,16875.0,37.3319571,127.1204676,1106600680,2502,916935233,계속사업자,
용인시,호앙비엣 수지점,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 64-9번지,16929.0,37.30981382,127.0866341,7940803068,2301,920839199,계속사업자,
용인시,예종음악연습실,(기타서비스/기타서비스),경기도 용인시 수지구 상현동 1131-3번지,16943.0,37.29767502,127.0697534,3816100439,9602,905389905,계속사업자,
용인시,일등플란트치과의원,(치과/치과),경기도 용인시 수지구 성복동 63-1번지,16858.0,37.31282887,127.0802075,2316000520,4201,907809298,계속사업자,
용인시,서울성복치과의원,(치과/치과),경기도 용인시 수지구 성복동 70-1번지,16849.0,37.31305001,127.0790213,4140352692,4201,983655770,계속사업자,
용인시,희망부부가족상담센터,(기타서비스/기타서비스),경기도 용인시 수지구 죽전동 1175-9번지,16875.0,37.33191974,127.1200614,4279400688,9602,993112523,,
용인시,파스(PAS),(기타서비스/기타서비스),경기도 용인시 수지구 풍덕천동 707-5번지,16837.0,37.32431014,127.0950312,2460201690,9602,906173043,계속사업자,
용인시,굿모닝보청기용인광교센터,(기타약품.의료기기/기타약품.의료기기),경기도 용인시 수지구 상현동 1117-3번지,16944.0,37.29781616,127.0689064,1761700265,4501,981356926,계속사업자,
용인시,불쭈꾸미와 꼼장어,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1208-1번지,16880.0,37.33124735,127.1183942,1272238647,2301,960902856,계속사업자,
용인시,돈까스짱 상현점,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 257-22번지,16930.0,37.30785998,127.0846813,4082821334,2301,900202046,,
용인시,유박사곱창,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1088-2번지 죽전역솔하임,16873.0,37.32753597,127.1135593,1352147214,2301,935671651,계속사업자,
용인시,상현손세차장,(세차장/세차장),경기도 용인시 수지구 상현동 573-1번지,16939.0,37.30128737,127.0817047,6482800238,6702,984589473,계속사업자,
용인시,우주수학국어학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 성복동 33-1번지,16860.0,37.31074141,127.0812686,4329501686,7201,914878757,계속사업자,
용인시,나의한의원,(한의원/한의원),경기도 용인시 수지구 죽전동 484-12번지,16873.0,37.32797967,127.1141778,7579301539,4212,906490751,계속사업자,
용인시,나무한의원,(한의원/한의원),경기도 용인시 수지구 동천동 944번지,16823.0,37.33638614,127.0916588,7169200871,4212,994189215,계속사업자,
용인시,경희보라한의원,(한의원/한의원),경기도 용인시 수지구 상현동 257-1번지,16930.0,37.30849181,127.084926,6449600083,4212,978079556,계속사업자,
용인시,고급양식,(서양식전문점/서양식전문점),경기도 용인시 수지구 죽전동 589-24번지,16866.0,37.33330722,127.1115317,6972001776,2305,910976464,폐업자,
용인시,마임,(통신.방문판매/통신.방문판매),경기도 용인시 수지구 풍덕천동 705-4번지,16837.0,37.32516032,127.0958732,1420845011,5602,968508556,계속사업자,
용인시,지에스25 수지중앙점,(편의점/편의점),경기도 용인시 수지구 상현동 858번지,16930.0,37.30977017,127.0870406,3060993225,5202,918806804,,
용인시,메이저당구클럽,(당구장/당구장),경기도 용인시 수지구 풍덕천동 713-1번지,16837.0,37.32381805,127.0961061,3295600626,8308,911075654,계속사업자,
용인시,상현메디칼약국,(약국/약국),경기도 용인시 수지구 상현동 257-22번지,16930.0,37.30785998,127.0846813,7692001770,4402,921128048,계속사업자,
용인시,성원칸타빌레음악학원,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 30번지,16927.0,37.31454807,127.0923976,1349150801,7213,972206973,계속사업자,
용인시,관성스터디센터,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 1129번지,16942.0,37.30050496,127.074623,6571602197,7213,918350506,,
용인시,차원이다른수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 죽전동 1191-3번지,16880.0,37.33149406,127.1250755,1499800689,7201,900423253,계속사업자,
용인시,수어재 국어학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 252번지,16930.0,37.30608423,127.0846797,1429047902,7201,950840207,계속사업자,
용인시,호호닭발,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 471번지,16873.0,37.32713903,127.1134597,6031737395,2301,913648375,계속사업자,
용인시,경성찹쌀꽈배기 수지구청점,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 718-3번지,16835.0,37.32345041,127.0966724,6995600597,2301,904577633,,
용인시,더 식탁,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 899번지,16827.0,37.33825017,127.101696,4346200609,2301,911242841,계속사업자,
용인시,미쏠레음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 성복동 139번지,16850.0,37.3157925,127.0746159,2559102038,7205,914132312,계속사업자,
용인시,헤어스케치,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 상현동 859번지,16928.0,37.31306528,127.0884896,1420700846,1602,961835345,계속사업자,
용인시,뺑오르방,(제과.제빵/제과.제빵),경기도 용인시 수지구 신봉동 240-5번지,16812.0,37.32990792,127.0695471,6782901098,2501,906945218,계속사업자,
용인시,유영일내과의원,(내과/내과),경기도 용인시 수지구 죽전동 451-5번지,16873.0,37.32705407,127.1122863,6069054455,4202,923975163,계속사업자,
용인시,육가원칙,"(축산물,정육점/축산물,정육점)",경기도 용인시 수지구 성복동 139번지,16850.0,37.3157925,127.0746159,3732101877,2102,919885252,계속사업자,
용인시,더뉴(주)용인수지점,(기타식음료품/기타식음료품),경기도 용인시 수지구 풍덕천동 1065-2번지,16836.0,37.32131617,127.0920112,4948502632,2105,916507065,계속사업자,
용인시,유주얼꽃작업실,(화원.화초/화원.화초),경기도 용인시 수지구 상현동 1220번지,16942.0,37.30030383,127.0713407,8779900985,8110,902535088,,
용인시,이현음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 상현동 252번지,16930.0,37.30608423,127.0846797,2309301539,7205,907185129,계속사업자,
용인시,광교1번약국,(약국/약국),경기도 용인시 수지구 상현동 1131-5번지,16943.0,37.2973593,127.0696875,8246600552,4402,921510880,계속사업자,
용인시,열린온누리약국,(약국/약국),경기도 용인시 수지구 죽전동 484-9번지,16872.0,37.32861103,127.1142988,3932401891,4402,916463087,계속사업자,
용인시,하나치과,(치과/치과),경기도 용인시 수지구 죽전동 1185-2번지,16876.0,37.33252088,127.1276892,1429089805,4201,962218467,계속사업자,
용인시,미소지음치과의원,(치과/치과),경기도 용인시 수지구 죽전동 465-1번지,16872.0,37.32834801,127.1138035,1359103301,4201,926883935,계속사업자,
용인시,오아스(oaas),(커피전문점/커피전문점),경기도 용인시 수지구 고기동 599번지,16800.0,37.36014735,127.0379591,1568802236,2502,917080021,계속사업자,
용인시,파인슐레어학원,(외국어학원/외국어학원),경기도 용인시 수지구 죽전동 495-3번지,16872.0,37.32994973,127.11296,1359148439,7202,936199819,,
용인시,팀스카이,(여행지원서비스/여행지원서비스),경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,7774300354,6202,903727817,계속사업자,
용인시,이화수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 죽전동 1175-9번지,16875.0,37.33191974,127.1200614,3989600569,7201,991585712,폐업자,
용인시,김정욱국어논술학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 1082-13번지,16841.0,37.32101015,127.0947668,1749200121,7201,978822658,계속사업자,
용인시,에듀코치 개별지도 동천학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 동천동 946-4번지,16822.0,37.33588699,127.0906794,7019401789,7201,914515169,계속사업자,
용인시,네오노블시스템(Neo noble SYSTEM),(기타수리.수선전문/기타수리.수선전문),경기도 용인시 수지구 상현동 1135번지 휴먼시아아파트,16943.0,37.29712238,127.0739651,6530901558,3504,902967109,계속사업자,
용인시,한우축산물직판장,"(축산물,정육점/축산물,정육점)",경기도 용인시 수지구 상현동 30번지 진산마을성원상떼빌아파트 상가동 지하1층 B12호,16927.0,37.31414382,127.0927948,7699302021,2102,917047822,계속사업자,
용인시,조이뮤직실용음악학원,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 동천동 371-5번지,16826.0,37.34039418,127.0986478,1429104477,7213,965693385,계속사업자,
용인시,플레이앤뮤직,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 698-2번지 한성아파트,16838.0,37.32448522,127.0935178,6129407805,7213,905965449,계속사업자,
용인시,뮤라벨성인전문음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 풍덕천동 713-2번지,16837.0,37.32390876,127.096275,5069621791,7205,915812466,계속사업자,
용인시,브엘음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 신봉동 144번지,16814.0,37.32786703,127.0734868,1179029946,7205,924846447,계속사업자,
용인시,맥주창고,(일반주점/일반주점),경기도 용인시 수지구 상현동 1132-1번지,16943.0,37.29768613,127.0703288,4023863204,2601,978238822,계속사업자,
용인시,와드커피용인죽전점,(커피전문점/커피전문점),경기도 용인시 수지구 죽전동 1175-9번지,16875.0,37.33191974,127.1200614,5492701549,2502,916895445,계속사업자,
용인시,홈케어넷,(기타건축자재/기타건축자재),경기도 용인시 수지구 상현동 853번지 광교상현마을현대아파트,16941.0,37.30150661,127.0724284,8471901939,3403,920137354,계속사업자,
용인시,죽전생갈비,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 448-7번지,16873.0,37.32673752,127.1119606,7751802053,2301,916166813,계속사업자,
용인시,이든부띠끄,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 동천동 899번지,16827.0,37.33825017,127.101696,5920801197,1701,994898005,계속사업자,
용인시,로하스PC방,(기타오락.휴식시설/기타오락.휴식시설),경기도 용인시 수지구 죽전동 1320-4번지,16889.0,37.32306528,127.1248239,1923901157,8202,911505361,계속사업자,
용인시,이마트24 수지신봉점,(편의점/편의점),경기도 용인시 수지구 신봉동 1034번지 수지스카이뷰푸르지오,16811.0,37.32653779,127.0698372,6277900437,5202,912271625,계속사업자,
용인시,리스영어학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 동천동 946-4번지,16822.0,37.33588699,127.0906794,1429079267,7201,910259168,계속사업자,
용인시,대치수학학원,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1177-3번지,16875.0,37.33195437,127.1224317,4499300416,7213,986754919,계속사업자,
용인시,수헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 성복동 753번지 버들치마을경남아너스빌1차,16854.0,37.31533447,127.0627121,1881100626,1602,986854859,계속사업자,
용인시,바나헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 동천동 935레미안이스트팰리스상가1동1블럭9호,,,,1420682123,1602,960994952,계속사업자,
용인시,성복상쾌한이비인후과,(이비인후과/이비인후과),경기도 용인시 수지구 풍덕천동 1221번지,16846.0,37.3144201,127.0841147,2019417011,4208,910438887,계속사업자,
용인시,성복온누리약국,(약국/약국),경기도 용인시 수지구 성복동 74-6번지,16849.0,37.3136474,127.0797177,4012422993,4402,900832347,,
용인시,파블리,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 670번지,16829.0,37.33267177,127.0993775,2920502562,2301,911335504,계속사업자,
용인시,피부조화,(피부.체형미관리/피부.체형미관리),"경기도 용인시 수지구 풍덕천동 1167번지 상가동201호,진산마을삼성5차아파트,",16925.0,37.31664975,127.0954448,7941500040,1701,976488940,계속사업자,
용인시,베베루나,(아동.유아복/아동.유아복),경기도 용인시 수지구 풍덕천동 1028번지 신정마을6단지아파트,16844.0,37.31833075,127.086294,6221269495,1104,983532888,,
용인시,쁘띠엘,(커튼.카펫.수건/커튼.카펫.수건),경기도 용인시 수지구 죽전동 1188-3번지,16876.0,37.33189658,127.1269473,1100832426,1201,974369951,계속사업자,
용인시,과일샵,"(농산물,청과물/농산물,청과물)",경기도 용인시 수지구 동천동 282-8번지 다온빌,16821.0,37.33212838,127.0933412,5539201769,2104,915455555,,
용인시,가온스터디카페,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1335-2번지,16889.0,37.32424665,127.1249986,8396400486,7213,907801287,계속사업자,
용인시,센스,(일반의류/일반의류),경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,2271061412,1106,993561315,계속사업자,
용인시,열두평,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1291번지,16896.0,37.32446232,127.1053919,1420629088,2301,958655573,계속사업자,
용인시,동그리네 푸줏간,"(축산물,정육점/축산물,정육점)",경기도 용인시 수지구 동천동 174-9번지,16825.0,37.34030483,127.0962324,5482700983,2102,902809087,계속사업자,
용인시,수지 티라미슈,(일반의류/일반의류),경기도 용인시 수지구 풍덕천동 712-3번지,16837.0,37.3234112,127.0957471,7022800793,1106,902686287,,
용인시,구돌씨 커피,(기타식음료품/기타식음료품),경기도 용인시 수지구 상현동 30번지 진산마을성원쌍떼빌아파트 상가2동. 1층 106호,16927.0,37.31414382,127.0927948,8753301376,2105,917984750,계속사업자,
용인시,어죽,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 729-14번지,16833.0,37.32488416,127.0994866,1420202835,2301,940530942,계속사업자,
용인시,라온무용학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 상현동 1130-2번지,16942.0,37.29774689,127.0746724,4539000904,7205,994633253,계속사업자,
용인시,장형화음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 신봉동 39번지,16815.0,37.32359036,127.0773711,5109820403,7205,987196110,계속사업자,
용인시,발라레무용학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 풍덕천동 1222번지,16846.0,37.31446576,127.0842838,1849001007,7205,995323011,계속사업자,
용인시,수지큐,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 180-5번지,16825.0,37.34164738,127.1013958,1114303639,2301,971077151,계속사업자,
용인시,복정아구해물,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 70-1번지,16929.0,37.30969194,127.0852918,1420349574,2301,946544426,계속사업자,
용인시,안천건재상사,(기타가정.주방용품/기타가정.주방용품),경기도 용인시 수지구 상현동 107-6번지,16858.0,37.31000442,127.0768039,2141075263,3302,928897933,계속사업자,
용인시,젤라또 무초,(커피전문점/커피전문점),경기도 용인시 수지구 풍덕천동 1082-3번지,16841.0,37.32144331,127.0949112,4175000810,2502,915753603,계속사업자,
용인시,수빈약국,(약국/약국),경기도 용인시 수지구 죽전동 1254-3번지,16873.0,37.32846913,127.1150106,5603300252,4402,985612530,계속사업자,
용인시,보아스에스테틱,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 풍덕천동 715-2번지,16837.0,37.3246253,127.0975804,1387600159,1701,993642081,계속사업자,
용인시,보나에네일,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 풍덕천동 723-1번지,16835.0,37.32283277,127.0979399,8290103064,1701,915643820,계속사업자,
용인시,더맥,(일반주점/일반주점),경기도 용인시 수지구 신봉동 973번지,16811.0,37.32709397,127.0691003,5770902710,2601,921079159,계속사업자,
용인시,아가페헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 신봉동 43-2번지,16816.0,37.32393643,127.0783624,1947300274,1602,995527017,계속사업자,
용인시,살롱5(salon5),(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 풍덕천동 193-8번지,16923.0,37.3201471,127.0980783,7981102023,1602,909443005,계속사업자,
용인시,디쎄,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 풍덕천동 693번지,16818.0,37.32594987,127.0895707,1420910557,1602,971866983,계속사업자,
용인시,제니앤케빈영어학원(Jenny&,(외국어학원/외국어학원),"경기도 용인시 수지구 정평로 146 (풍덕천동,현대빌딩 4층)",,,,1429111925,7202,985382381,계속사업자,
용인시,카페엣176 (CAFE AT 176),(일반음식점/일반음식점),"경기도 용인시 수지구 동천동 176-1번지 용인수지2차풍림아파트 상가동 102,104,105호",16825.0,37.34159743,127.099951,2104360878,2301,900489346,계속사업자,
용인시,들꽃가마솥곰탕,(일반음식점/일반음식점),경기도 용인시 수지구 고기동 196-4번지,16801.0,37.35990012,127.0606017,7851800784,2301,988995676,계속사업자,
용인시,엠투엠 피트니스 수지점,(헬스클럽/헬스클럽),경기도 용인시 수지구 동천동 886번지,16828.0,37.33452212,127.0974599,1194100840,8305,904202562,계속사업자,
용인시,팀제이짐,(헬스클럽/헬스클럽),경기도 용인시 수지구 신봉동 925번지,16813.0,37.32798892,127.0747955,1855700514,8305,908951966,,
용인시,낙지장날,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 201-1번지,16826.0,37.34061437,127.0997869,1351551115,2301,952558864,계속사업자,
용인시,현대데코,(실내장식(인테리어)/실내장식(인테리어)),경기도 용인시 수지구 상현동 852만현마을쌍용아파트상가동지하층B103호,,,,1352093614,3405,939416202,계속사업자,
용인시,풍천수산,(일식전문점/일식전문점),경기도 용인시 수지구 풍덕천동 703번지,16832.0,37.32487025,127.0980419,1420654267,2303,959619545,계속사업자,
용인시,벅스헤어디자인(BUXhaird,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 성복동 278-1번지,16853.0,37.31680607,127.0682562,5423500428,1602,989015789,,
용인시,뉘엇,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 874-3번지,16828.0,37.33572403,127.0930847,7208603615,2301,922264818,폐업자,
용인시,쁘렝땅,(일반의류/일반의류),경기도 용인시 수지구 죽전동 1003-70,16869.0,37.32750158,127.1085817,3011198854,1106,957826407,계속사업자,
