시군명,상호명,업종명(종목명),소재지지번주소,우편번호,위도,경도,사업자등록번호,업종코드,가맹점번호,휴폐업상태,현대카드_가맹여부
용인시,클랑크벨레음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 신봉동 50-2번지,16816.0,37.32310353,127.0798795,7899002209,7205,922189973,계속사업자,
용인시,제이케이짐,(무수도장 등(학원)/무수도장 등(학원)),경기도 용인시 수지구 상현동 254-1번지,16930.0,37.30714857,127.084877,7169301620,7204,911512342,계속사업자,
용인시,땅스부대찌개,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1190-3번지,16880.0,37.33140984,127.1269497,4533301308,2301,912752939,계속사업자,
용인시,샵루다(Ruda),(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 성복동 70-1번지,16849.0,37.31305001,127.0790213,4521002455,1602,915911300,,
용인시,뷰티콜라겐,(화장품/화장품),경기도 용인시 수지구 풍덕천동 1080-9번지,16841.0,37.32253617,127.0955487,1420765854,1501,964844922,계속사업자,
용인시,수지 패밀리 스튜디오,(사진관.현상소/사진관.현상소),경기도 용인시 수지구 신봉동 664번지,16803.0,37.33330972,127.0487345,2850302497,8113,912531002,계속사업자,
용인시,온누리치과,(치과/치과),경기도 용인시 수지구 성복동 68-1번지 커널유니크빌딩,16858.0,37.31257373,127.0794303,2139606734,4201,923877278,계속사업자,
용인시,성복동 43도,(서양식전문점/서양식전문점),경기도 용인시 수지구 성복동 33-5번지,16860.0,37.31071617,127.0817766,7131602314,2305,917338635,,
용인시,카페 동글,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1185-1번지,16876.0,37.33278224,127.1276767,3660702931,2301,919410606,계속사업자,
용인시,새빛(주),(기술.직업훈력학원/기술.직업훈력학원),경기도 용인시 수지구 성복동 33-1번지,16860.0,37.31074141,127.0812686,2538101903,7211,911095520,계속사업자,
용인시,샘치과의원,(치과/치과),경기도 용인시 수지구 죽전동 448-7번지,16873.0,37.32673752,127.1119606,1359604514,4201,907030357,계속사업자,
용인시,광교장내과,(내과/내과),경기도 용인시 수지구 상현동 1131번지,16943.0,37.29838789,127.0699637,5969301477,4202,906687208,계속사업자,
용인시,포맨미용실,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 풍덕천동 697-1번지,16836.0,37.32322785,127.0922266,1350937621,1602,943173260,계속사업자,
용인시,크린토피아 신봉점,(세탁업/세탁업),경기도 용인시 수지구 신봉동 43-3번지,16816.0,37.3240163,127.0780121,1351690584,1301,946680568,계속사업자,
용인시,명품갤러리,(구두.신발/구두.신발),경기도 용인시 수지구 성복동 723번지 성남마을벽산첼시빌2차아파트,16855.0,37.31417267,127.0654273,1420933716,1404,972681803,계속사업자,
용인시,주포차,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1186-2번지,16876.0,37.33221427,127.1276456,5371702041,2301,918998122,계속사업자,
용인시,오늘수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,5019558812,7201,982145211,계속사업자,
용인시,여우뷰티,(화장품/화장품),경기도 용인시 수지구 상현동 66-2번지,16929.0,37.30946897,127.0859702,1012180923,1501,991370768,계속사업자,
용인시,카페레드체리,(커피전문점/커피전문점),경기도 용인시 수지구 동천동 185-3번지,16826.0,37.34133445,127.1021539,1428525020,2502,974962128,계속사업자,
용인시,내가찜한닭,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1336-1번지,16889.0,37.32424794,127.1254049,1420987060,2301,975320326,계속사업자,
용인시,네일로(Nail ro),(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,5710701645,1701,905010246,계속사업자,
용인시,지담영어교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 신봉동 1025번지 힐스테이트광교산,16812.0,37.33352981,127.0690862,4449201733,7213,914622148,계속사업자,
용인시,조이플로르,(화원.화초/화원.화초),경기도 용인시 수지구 동천동 344-2번지,16823.0,37.33797659,127.0928242,7019501530,8110,909867955,계속사업자,
용인시,엘리트 아카데미,(기타취미.레저.스포츠/기타취미.레저.스포츠),경기도 용인시 수지구 신봉동 23-1번지,16815.0,37.3228803,127.0779394,5809400484,8310,990061707,계속사업자,
용인시,월드아바타스크린골프,(골프연습장/골프연습장),경기도 용인시 수지구 죽전동 1488번지 죽전역월드메르디앙,16873.0,37.32656836,127.1126048,1420635178,8309,959050485,계속사업자,
용인시,에스겔수학교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 1027번지,16844.0,37.3184103,127.0858421,1429151252,7213,974898264,계속사업자,
용인시,솔티브라운,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 899번지,16827.0,37.33825017,127.101696,3262001665,2301,913257516,계속사업자,
용인시,지코바 죽전1호점,(일반주점/일반주점),경기도 용인시 수지구 죽전동 1279번지 도담마을,16874.0,37.32424548,127.1134294,1292234119,2601,965325541,계속사업자,
용인시,올리브,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 1080-13번지,16841.0,37.32202955,127.0950096,1351538825,2301,925483653,계속사업자,
용인시,제이스토이,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 동천동 899번지,16827.0,37.33825017,127.101696,8563200684,7213,901355199,계속사업자,
용인시,세븐일레븐 광교산아이파크점,(편의점/편의점),경기도 용인시 수지구 풍덕천동 1238번지 수지광교산아이파크,16818.0,37.32783777,127.0829798,2031799342,5202,916125702,계속사업자,
용인시,디자이너스카페,(커피전문점/커피전문점),경기도 용인시 수지구 상현동 5-14번지,16928.0,37.31407819,127.0894547,1420782630,2502,965855596,계속사업자,
용인시,에듀플렉스에듀코치개별지도상,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 257-1번지,16930.0,37.30849181,127.084926,5199800044,7201,977784412,계속사업자,
용인시,성복잉글리시아이,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 성복동 752번지 성동마을수지자이아파트,16809.0,37.32166424,127.068172,6199848222,7201,922234274,계속사업자,
용인시,윤치과의원,(치과/치과),경기도 용인시 수지구 풍덕천동 707번지,16837.0,37.32451633,127.0947028,1359605338,4201,920951019,계속사업자,
용인시,인싸포토 수지신봉점,(사진관.현상소/사진관.현상소),경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,7146100677,8113,913975620,,
용인시,한양음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 신봉동 43-2번지,16816.0,37.32393643,127.0783624,1429001584,7205,937313971,계속사업자,
용인시,오닭꼬치 광교상현점,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1116-3번지,16944.0,37.29744417,127.0682428,3375600699,2301,915607932,계속사업자,
용인시,유소미 김밥,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 259번지,16930.0,37.30737593,127.0854513,4382801547,2301,914721650,계속사업자,
용인시,가온통상,(기타상품판매점/기타상품판매점),경기도 용인시 수지구 죽전동 1165번지 새터마을죽전힐스테이트,16875.0,37.3337892,127.1211808,1420988206,8112,977269828,계속사업자,
용인시,수지퍼스트내과의원,(내과/내과),경기도 용인시 수지구 동천동 349-10번지 한화포레나수지동천,16824.0,37.34018557,127.0929929,1720302532,4202,914139184,계속사업자,
용인시,히스토리아큐브학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,1429129099,7201,970762365,계속사업자,
용인시,컴퓨터서비스,(기타수리.수선전문/기타수리.수선전문),경기도 용인시 수지구 죽전동 832-1번지 용인수지벽산타운2단지,16865.0,37.33572988,127.1054572,1352089478,3504,935522227,계속사업자,
용인시,러쉬헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 풍덕천동 1183번지 정자뜰마을태영데시앙1차아파트,16846.0,37.31510724,127.0821473,4054200296,1602,985428556,계속사업자,
용인시,24시무인카페만월경 고웅점,(기타식음료품/기타식음료품),경기도 용인시 수지구 풍덕천동 29-10번지,16832.0,37.3268116,127.0963836,2231309735,2105,920006302,계속사업자,
용인시,페이펄문구센터 죽전점,"(문구,사무용품/문구,사무용품)",경기도 용인시 수지구 죽전동 1254-3번지,16873.0,37.32846913,127.1150106,1352153448,8102,935808865,계속사업자,
용인시,상아치과의원,(치과/치과),경기도 용인시 수지구 풍덕천동 714-5번지,16837.0,37.32431807,127.0973563,1420893624,4201,970778064,계속사업자,
용인시,서원약국,(약국/약국),경기도 용인시 수지구 상현동 830번지,16939.0,37.30220233,127.0779083,8633601336,4402,922271730,계속사업자,
용인시,삼첩분식 죽전점,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1261번지,16874.0,37.32639008,127.1187686,8310302868,2301,918289761,계속사업자,
용인시,한지사랑터,(기타서비스/기타서비스),경기도 용인시 수지구 동천동 351번지,16823.0,37.33898266,127.0944332,3670500820,9602,988610143,계속사업자,
용인시,돈가네옛날김치돼지찌개,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 1080-9번지,16841.0,37.32253617,127.0955487,1420990134,2301,975372202,계속사업자,
용인시,탑플러스 수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 1080-20번지,16841.0,37.32197902,127.0960483,8729401572,7201,912999563,계속사업자,
용인시,베리 굿 마켓,"(농산물,청과물/농산물,청과물)",경기도 용인시 수지구 신봉동 888-5번지,16816.0,37.32136157,127.0843361,1420463082,2104,951248616,계속사업자,
용인시,슈퍼키친 용인수지점,(기타식음료품/기타식음료품),경기도 용인시 수지구 풍덕천동 707번지,16837.0,37.32451633,127.0947028,7743101496,2105,916935126,계속사업자,
용인시,서울안과의원,(안과/안과),경기도 용인시 수지구 죽전동 484-9번지,16872.0,37.32861103,127.1142988,2129613057,4207,927506915,계속사업자,
용인시,노블골프아카데미,(골프연습장/골프연습장),경기도 용인시 수지구 동천동 177-28번지,16825.0,37.34239757,127.1020015,8294301033,8309,913549268,계속사업자,
용인시,미미언니,"(애완동물,용품(수족관)/애완동물,용품(수족관))",경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,3101470109,8111,902251769,계속사업자,
용인시,비비큐 상현중앙점,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 257-22번지,16930.0,37.30785998,127.0846813,7492501960,2301,920947562,계속사업자,
용인시,다부짐휘트니스,(헬스클럽/헬스클럽),경기도 용인시 수지구 동천동 371-5번지,16826.0,37.34039418,127.0986478,1420961513,8305,974095077,,
용인시,버블스토리,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 성복동 70-1번지,16849.0,37.31305001,127.0790213,4011854102,1602,989294004,계속사업자,
용인시,화로양미(광교맛집 광교양꼬치),(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1133-2번지,16943.0,37.2959902,127.0699661,7983300672,2301,918243214,계속사업자,
용인시,에이케이,(기타건축자재/기타건축자재),경기도 용인시 수지구 풍덕천동 709-5번지,16837.0,37.32493698,127.0964613,2282000590,3403,995105863,계속사업자,
용인시,캡스톤캠퍼스 스터디카페 상현점,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 254-14번지,16930.0,37.30676003,127.0846083,8722002094,7213,914328522,계속사업자,
용인시,스완뷰티,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 죽전동 1191-5번지 죽전스카이프라자,16880.0,37.33151434,127.1257865,8574700809,1701,912496487,계속사업자,
용인시,다나아약국,(약국/약국),경기도 용인시 수지구 상현동 3-4번지,16929.0,37.3141648,127.0884385,4350703105,4402,920024651,계속사업자,
용인시,케이크런웨이,(기타식음료품/기타식음료품),경기도 용인시 수지구 죽전동 1343-1번지,16889.0,37.3262569,127.125045,1064703009,2105,909252059,계속사업자,
용인시,이앤피학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 1131-5번지,16943.0,37.2973593,127.0696875,5549700303,7201,984250829,계속사업자,
용인시,토프레소 성복점 (주)광교엠시,(커피전문점/커피전문점),경기도 용인시 수지구 성복동 278-1번지,16853.0,37.31680607,127.0682562,8068100412,2502,996174983,계속사업자,
용인시,차쌤수학,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 신봉동 870번지 신봉마을엘지빌리지5차,16814.0,37.32661665,127.0741937,1429127621,7213,976766055,계속사업자,
용인시,무브먼트 사이언스,(전문스포츠용품점/전문스포츠용품점),경기도 용인시 수지구 동천동 946-7번지,16822.0,37.33558825,127.0903085,5351300073,8121,977735331,계속사업자,
용인시,꼬치의품격 성복데이파크점,(일반음식점/일반음식점),경기도 용인시 수지구 성복동 89번지,16849.0,37.31341877,127.0787936,5600103092,2301,916239735,계속사업자,
용인시,애니타임 수지동천점,(기타식음료품/기타식음료품),경기도 용인시 수지구 동천동 938번지 한빛마을래미안이스트팰리스2단지,16822.0,37.3357563,127.0893819,4820701670,2105,906418588,계속사업자,
용인시,더벤티,(커피전문점/커피전문점),경기도 용인시 수지구 상현동 254-14번지,16930.0,37.30676003,127.0846083,5843101364,2502,918410979,계속사업자,
용인시,탕화쿵푸마라탕 수지구청역점,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 1078번지,16836.0,37.32310172,127.0948684,6181539052,2301,922538468,계속사업자,
용인시,닭나무집 수지성복점,(일반음식점/일반음식점),경기도 용인시 수지구 성복동 168-10번지 성복역서희스타힐스,16852.0,37.31568138,127.0712985,3854801052,2301,920957678,계속사업자,
용인시,현대마트,(슈퍼마켓.마트/슈퍼마켓.마트),경기도 용인시 수지구 풍덕천동 1112번지,16843.0,37.31783691,127.0894342,1351045210,5201,920591237,계속사업자,
용인시,아를 스튜디오(Arles Studio),(사진관.현상소/사진관.현상소),경기도 용인시 수지구 상현동 1220번지,16942.0,37.30030383,127.0713407,7055900345,8113,904929503,계속사업자,
용인시,김민찬본수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 성복동 98-10번지,16850.0,37.31565726,127.0771221,1169823979,7201,906416095,계속사업자,
용인시,공터영어성복센터학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 성복동 752번지 성동마을수지자이아파트,16809.0,37.32166424,127.068172,2309901244,7201,905416393,,
용인시,꽃 힐링,(인터넷상거래/인터넷상거래),경기도 용인시 수지구 상현동 827번지 수지금호베스트빌TheEdu,16938.0,37.30545149,127.079075,8892101348,5501,913728359,계속사업자,
용인시,고수의운전면허수지구청역점(주),(자동차운전학원/자동차운전학원),경기도 용인시 수지구 풍덕천동 712-3번지,16837.0,37.3234112,127.0957471,7498102951,7210,917460173,계속사업자,
용인시,120겹파이,(커피전문점/커피전문점),경기도 용인시 수지구 상현동 108-1번지 대진아파트,16859.0,37.30866958,127.0765857,3082002254,2502,921900065,계속사업자,
용인시,리아르떼 헤어스튜디오,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 동천동 899번지,16827.0,37.33825017,127.101696,5407700382,1602,911881150,계속사업자,
용인시,더벤티,(커피전문점/커피전문점),경기도 용인시 수지구 풍덕천동 1082-3번지,16841.0,37.32144331,127.0949112,4704600037,2502,978756443,계속사업자,
용인시,그린테이블,(식음료(기타)/식음료(기타)),경기도 용인시 수지구 동천동 932번지 한빛마을래미안이스트팰리스3단지,16822.0,37.33465432,127.0887218,1061314684,2310,971948039,계속사업자,
용인시,스마일 쿠킹,(기타식음료품/기타식음료품),경기도 용인시 수지구 상현동 1133-2번지,16943.0,37.2959902,127.0699661,1420964771,2105,985278092,계속사업자,
용인시,태후사랑,(화장품/화장품),경기도 용인시 수지구 풍덕천동 1112번지,16843.0,37.31783691,127.0894342,1420132934,1501,974025736,계속사업자,
용인시,아이스크림 가게 풍덕천점,(기타식음료품/기타식음료품),경기도 용인시 수지구 풍덕천동 698-2번지,16838.0,37.32496287,127.0934927,1106800501,2105,914843843,폐업자,
용인시,도유필라테스스튜디오,(기타취미.레저.스포츠/기타취미.레저.스포츠),경기도 용인시 수지구 죽전동 1254-3번지,16873.0,37.32846913,127.1150106,5101855929,8310,920790863,,
용인시,르노코리아자동차 서비스코너 죽전점,(자동차정비/자동차정비),경기도 용인시 수지구 죽전동 1178-4번지,16876.0,37.33222051,127.1239205,1351194493,6502,920008885,계속사업자,
용인시,맥스노래방,(노래방/노래방),경기도 용인시 수지구 풍덕천동 29-9번지,16832.0,37.3270361,127.0961341,6677900435,8402,913875333,계속사업자,
용인시,토리헤어 광교신도시점,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 상현동 1117-1번지,16944.0,37.29828541,127.0690504,3266600683,1602,919885773,계속사업자,
용인시,도담필라테스,(기타취미.레저.스포츠/기타취미.레저.스포츠),경기도 용인시 수지구 죽전동 1177-3번지,16875.0,37.33195437,127.1224317,4252901572,8310,919636044,계속사업자,
용인시,식사준비 수지동천점,(기타식음료품/기타식음료품),경기도 용인시 수지구 동천동 174-9번지,16825.0,37.34030483,127.0962324,1440302177,2105,907595152,계속사업자,
용인시,그린치과,(치과/치과),경기도 용인시 수지구 죽전동 1178-1번지,16876.0,37.33224623,127.1235027,1129017746,4201,905944526,계속사업자,
용인시,마인인테리어 카페,(기타식음료품/기타식음료품),경기도 용인시 수지구 풍덕천동 690번지,16820.0,37.32887043,127.0921961,8741002766,2105,919213935,계속사업자,
용인시,셀메드 한사랑약국,(약국/약국),경기도 용인시 수지구 풍덕천동 556-5번지,16846.0,37.31501406,127.0864137,1243293558,4402,968314310,계속사업자,
용인시,철뚝집 수지성복점,(일반음식점/일반음식점),경기도 용인시 수지구 성복동 424-18번지,16806.0,37.31894487,127.0615851,3630801212,2301,992121319,계속사업자,
용인시,싸움의고수수지동천점,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 884-6번지,16828.0,37.33334684,127.0964389,4782801619,2301,919096165,계속사업자,
용인시,안다미로,(커피전문점/커피전문점),경기도 용인시 수지구 고기동 567-10번지,16800.0,37.36120089,127.0399965,6544400591,2502,904106037,계속사업자,
용인시,마라이트,(중식전문점/중식전문점),경기도 용인시 수지구 풍덕천동 82-9번지,16833.0,37.32408979,127.1018159,7021301949,2302,910607242,계속사업자,
용인시,유니크헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 상현동 1220번지,16942.0,37.30030383,127.0713407,1293768587,1602,960953735,계속사업자,
용인시,명랑핫도그(단국대점),(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1328-3번지,16889.0,37.32392895,127.1243004,7537300113,2301,986449494,계속사업자,
용인시,이마트24 수지래미안점,(편의점/편의점),경기도 용인시 수지구 동천동 932번지 한빛마을래미안이스트팰리스3단지,16822.0,37.33465432,127.0887218,8800402509,5202,909679376,계속사업자,
용인시,문구 방구 죽전점,"(문구,사무용품/문구,사무용품)",경기도 용인시 수지구 죽전동 1245-2번지,16873.0,37.32685766,127.1184164,3405800665,8102,916912109,계속사업자,
용인시,상현에듀플렉스심리상담연구소,(기타서비스/기타서비스),경기도 용인시 수지구 상현동 257-1번지,16930.0,37.30849181,127.084926,7779200084,9602,977511609,계속사업자,
용인시,광교퀸즈헤나헤어샵,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 상현동 1115번지 광교경남아너스빌,16944.0,37.29687318,127.0673886,1350619506,1602,973774664,계속사업자,
용인시,상현스크린골프존,(골프연습장/골프연습장),경기도 용인시 수지구 상현동 107-4번지,16859.0,37.30936344,127.0765254,4033500332,8309,989533484,계속사업자,
용인시,고요헤드스파앤컬러,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 동천동 930번지 동천파크자이,16821.0,37.33198309,127.0904183,7851402163,1602,919209891,계속사업자,
용인시,란다랑 포차,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 731-5번지,16833.0,37.3258812,127.1011179,1420250147,2301,942193160,계속사업자,
용인시,Bonitany,(기타잡화/기타잡화),경기도 용인시 수지구 죽전동 1119번지 내대지마을죽전이편한세상,16881.0,37.32858491,127.1258123,8135600039,1401,981207137,계속사업자,
용인시,화로상회 죽전1호점,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1189-2번지,16876.0,37.33196177,127.1247571,5325000953,2301,916448864,계속사업자,
용인시,뜨랑슈아세이(뜨랑슈아SAY),(커피전문점/커피전문점),경기도 용인시 수지구 풍덕천동 720번지,16835.0,37.3222522,127.0968594,2178285355,2502,914202917,계속사업자,
용인시,씨유(CU) 수지애플프라자점,(편의점/편의점),경기도 용인시 수지구 죽전동 1176-1번지,16875.0,37.3319571,127.1204676,7272001742,5202,912580355,계속사업자,
용인시,24시무인카페 커피몽키 신봉점,(기타식음료품/기타식음료품),경기도 용인시 수지구 신봉동 144번지,16814.0,37.32786703,127.0734868,7585100891,2105,919390014,계속사업자,
용인시,삼성영어셀레나미래엔수학수지상현학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 1214번지 더샵수지포레,16930.0,37.30860333,127.0884688,3329301795,7201,916074595,계속사업자,
용인시,용인죽전점감성실용음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 죽전동 1176-3번지,16875.0,37.33197752,127.1212125,1679901515,7205,917620347,계속사업자,
용인시,머스트 브론즈,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 동천동 282번지,16821.0,37.33328155,127.0931657,5296000451,1701,908233225,계속사업자,
용인시,국어종가,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1190-1번지,16880.0,37.33148042,127.126464,1449007416,7213,965614258,계속사업자,
용인시,대학약국,(약국/약국),경기도 용인시 수지구 죽전동 1335-3번지,16889.0,37.32403058,127.1250787,1352853243,4402,956825459,계속사업자,
용인시,한솔서적,(서적(출판)/서적(출판)),경기도 용인시 수지구 풍덕천동 709-4번지,16837.0,37.32486433,127.0963037,3769301403,8101,908248975,계속사업자,
용인시,잉크레더블어학원,(외국어학원/외국어학원),경기도 용인시 수지구 동천동 946-6번지,16822.0,37.33565174,127.090421,3349701620,7202,911775824,계속사업자,
용인시,한마음정육식당,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 672-1번지,16829.0,37.33290284,127.1010695,6242701156,2301,908895536,계속사업자,
용인시,보라,(일반의류/일반의류),경기도 용인시 수지구 죽전동 1245-4번지,16873.0,37.32664181,127.1185642,6973101317,1106,914438495,,
용인시,세이,(서양식전문점/서양식전문점),경기도 용인시 수지구 죽전동 1189-1번지,16876.0,37.33196069,127.1244184,1420669493,2305,960344067,계속사업자,
용인시,아소비공부방죽전점,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1235번지 성현마을반도유보라,16883.0,37.32631935,127.1220084,3849800657,7213,993629294,계속사업자,
용인시,차재완 커튼블라인드,(커튼.카펫.수건/커튼.카펫.수건),경기도 용인시 수지구 죽전동 1003-8번지,16868.0,37.32854062,127.1093213,3270201719,1201,901576091,계속사업자,
용인시,바디턴골프아카데미,(골프연습장/골프연습장),경기도 용인시 수지구 성복동 516-3번지,16806.0,37.31918483,127.058243,1063192573,8309,959147653,계속사업자,
용인시,에트디헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 죽전동 893-3번지,16867.0,37.3321117,127.107079,3026800551,1602,920485605,계속사업자,
군포시,크린에이드,세탁업,경기도 용인시 수지구 상현동 1108번지 광교마을46단지광교스타클래스 211동 1층 203호,16941.0,37.30117554,127.0756122,1233736170,1301,967740408,계속사업자,
용인시,다같이음악여행실용음악학원,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 1133-2번지,16943.0,37.2959902,127.0699661,1509000892,7213,904077824,계속사업자,
용인시,연다굿즈,(인터넷상거래/인터넷상거래),경기도 용인시 수지구 풍덕천동 1089-2번지,16841.0,37.32136784,127.0939296,2873401130,5501,911460567,,
용인시,우리들치과의원,(치과/치과),경기도 용인시 수지구 죽전동 452-6번지,16873.0,37.32716423,127.1128952,4296400519,4201,916046908,계속사업자,
용인시,정현석치과,(치과/치과),경기도 용인시 수지구 풍덕천동 1049-3번지,16844.0,37.31940047,127.0880375,1359045245,4201,909917676,,
용인시,상현서울치과,(치과/치과),경기도 용인시 수지구 상현동 257-22번지,16930.0,37.30785998,127.0846813,1420897576,4201,906873658,계속사업자,
용인시,은거래 시계수리점,(기타수리.수선전문/기타수리.수선전문),경기도 용인시 수지구 죽전동 1190-1번지,16880.0,37.33148042,127.126464,1064171728,3504,991984121,계속사업자,
용인시,별별온이 미술학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 상현동 66-9번지,16930.0,37.30887165,127.0852851,1269702765,7205,912796811,계속사업자,
용인시,아소음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 동천동 946-6번지,16822.0,37.33565174,127.090421,1849201845,7205,913544913,계속사업자,
용인시,리버8미디어(River8Media),(화원.화초/화원.화초),경기도 용인시 수지구 동천동 899번지,16827.0,37.33825017,127.101696,3693900802,8110,913857935,계속사업자,
용인시,수지수학사랑학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 254-14번지,16930.0,37.30676003,127.0846083,1189201829,7201,908686604,계속사업자,
용인시,수지 민철카,(자동차정비/자동차정비),경기도 용인시 수지구 풍덕천동 69-54번지,16833.0,37.32483469,127.1008526,7425100445,6502,903811801,계속사업자,
용인시,예뻐지자 스킨앤바디,(피부.체형미관리/피부.체형미관리),"경기도 용인시 수지구 상현동 851번지 상현마을현대성우1차아파트 상가동 2층 202,203호",16936.0,37.30565813,127.0839825,1387200321,1701,901920034,계속사업자,
용인시,쥬니데이,(기타잡화/기타잡화),경기도 용인시 수지구 상현동 859번지 만현마을롯데캐슬아파트,16928.0,37.31187413,127.090708,2233400947,1401,903464957,,
용인시,핑거몬스터,(기타잡화/기타잡화),경기도 용인시 수지구 상현동 842번지 상현마을수지센트럴아이파크,16937.0,37.30644888,127.0807282,6033410170,1401,992830026,계속사업자,
용인시,더벤티 용인죽전점,(커피전문점/커피전문점),경기도 용인시 수지구 죽전동 1189-3번지,16876.0,37.33198094,127.1251182,6107500407,2502,916503247,계속사업자,
용인시,풋풋,(커피전문점/커피전문점),경기도 용인시 수지구 죽전동 1176-3번지,16875.0,37.33197752,127.1212125,1953401205,2502,912509487,계속사업자,
용인시,아이엘케이(ILK)국어논술교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 712-3번지,16837.0,37.3234112,127.0957471,7719201620,7213,907320122,계속사업자,
용인시,수지음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 풍덕천동 522-2번지,16846.0,37.31650822,127.0832342,2219207930,7205,917849920,,
용인시,매쓰파이 수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 죽전동 1190-1번지,16880.0,37.33148042,127.126464,6869301988,7201,920279693,계속사업자,
용인시,두루요가스튜디오,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 66-2번지,16929.0,37.30946897,127.0859702,8682801393,7213,909746654,계속사업자,
용인시,수지성복데이파크점해법수학교,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 성복동 84번지 성동마을강남빌리지,16849.0,37.31464894,127.0774663,1429128668,7213,970778106,계속사업자,
용인시,오카츠,(일식전문점/일식전문점),경기도 용인시 수지구 죽전동 1189-2번지,16876.0,37.33196177,127.1247571,7555600577,2303,914251880,계속사업자,
용인시,심플소잉NCC(용인죽전점),(커튼.카펫.수건/커튼.카펫.수건),경기도 용인시 수지구 죽전동 1254-3번지,16873.0,37.32846913,127.1150106,1121998814,1201,989925862,계속사업자,
