id,name,SH
6046,수지상현 자라다남아미술학원,1
6353,수지상현문고,1
6786,수지상현문고-문화비,0
3809,수지생그린,1
3856,수지샤르망오피스텔관리단,1
620,수지서울 이비인후과,0
1622,수지서울안과,1
6820,수지서울정형외과,1
6294,수지서울치과의원,0
476,수지성복SL동물병원,0
2847,수지성복데이파크점해법수학교,1
1896,수지성복파워줄넘기전문클럽 태권도,0
3712,수지성서약국,1
7176,수지소마학원,1
238,수지소생한의원,1
4704,수지속편한내과,1
723,수지솔개초교점,1
472,수지수족관,1
1585,수지수학사랑학원,1
924,수지순대국,1
6175,수지스즈키바이올린첼로전문학원,0
3647,수지스커피,1
3245,수지스포츠,1
1210,수지스포츠,1
574,수지신봉LG떡방,1
7541,수지신봉동삼겹살맛집88892(팔팔팔구이),1
5579,수지신봉동삼겹살맛집88892(팔팔팔구이),1
2755,수지실버요양원,1
2095,수지실버주야간보호센터,1
6349,수지썬프라자약국,1
5675,수지썬프라자약국,1
3577,수지씨앤씨미술학원,1
3674,수지아산내과의원,1
1151,수지아이스크림가게,1
5028,수지아트트리미술교습소,1
6083,수지어르신요양센터,1
2778,수지어린이서점,1
2145,수지어린이치과의원,1
3381,수지에듀플렉스심리상담연구소,0
848,수지엘내과,1
7377,수지연세 심리발달센터,1
662,수지연세NY치과의원,1
5196,수지연세본 신경외과의원,1
4672,수지연세음악학원,1
5625,수지연세정신과의원,1
2247,수지열린요양원,1
3081,수지열린치과의원,1
5766,수지예닮음악학원,0
4488,수지예인치과의원,1
3303,수지오치과,1
7365,수지온한의원,1
7613,수지우동집,1
4965,수지우리약국,1
6901,수지웰마취통증의학과의원,1
2475,수지위너스풋볼아카데미,0
5418,수지위더스영어학원,1
3794,수지유도관,1
3596,수지유리샷시,0
4908,수지윤약국,1
2908,수지음악학원,1
5719,수지음악학원,1
1439,수지음악학원,1
5787,수지이다치과의원,1
5338,수지이연수학학원,1
5790,수지인삼센타,1
2806,수지자동차공업사,0
1794,수지정평수학교습소,1
3836,수지정형외과의원,1
5887,수지제일요양원,1
928,수지종합배관,1
3092,수지종합화장품,1
6393,수지좋은날떡,1
1027,수지좋은치과의원,1
4656,수지주니어치과의원,1
7550,수지주니어테니스아카데미(SJTA),1
4735,수지주막,1
4463,수지중앙내과의원,1
220,수지즉석떡볶이,1
4451,수지창조의아침미술학원,1
5788,수지철물,0
6372,수지청과,1
6884,수지축산,1
3276,수지코다리&시래기돌솥밥,0
4484,수지큐,1
5532,수지클랑음악학원,0
6812,수지타일,1
4273,수지탁구교실,1
306,수지탑에듀학원,1
7197,수지탑치과의원,1
1113,수지튼튼 신경외과 의원,1
4305,수지파워점핑,1
1781,수지파워점핑,1
7811,수지퍼스트내과의원,1
4666,수지평화B.Y.C,0
7608,수지풀무질수학전문학원,0
3126,수지풍덕천에이스영어학원,1
2630,수지프라임약국,1
1981,수지플란트치과의원,1
7551,수지플란트치과의원,1
504,수지필즈수학보습학원,1
6582,수지하나이비인후과의원,1
4071,수지한림약국,1
3983,수지한빛정형외과의원,1
2999,수지한우직판장,1
5693,수지한의원,1
1887,수지항외과의원,1
3292,수지해동검도관,1
5734,수지햇살약국,1
3142,수지행복한약국,1
1736,수지화원,1
2430,수지화훼,1
6378,수지힘찬한의원,1
4961,수치킨,0
4849,수크린,1
2071,수클,0
1810,수타5짬뽕,1
985,수피아스킨케어,1
4844,수피아헤어,1
5903,수학공감학원,1
4919,수학당수학학원,1
3447,수학미소,1
1826,수학은 내친구,1
2184,수학을만지다수학교습소,0
470,수학의문학원,1
5062,수학의봄날학원,1
496,수학의비전,1
1243,수학의샘학원,1
6234,수학의지혜수학교습소,1
1712,수학이달달하다,1
4464,수학준수학학원,1
6639,수학풍경학원,1
6109,수학풍경학원,1
2394,수헤어,1
2880,수헤어,1
2713,수헤어클래식,1
4047,숙명뮤즈음악교습소,1
1716,숙명엘피아노,1
4425,숙명피아노교습소,1
5123,순남시래기용인수지점,1
154,순살만공격 수지센터점,0
1041,순살만공격 수지센터점,0
7500,순수 상현 애플점,1
94,순수동물병원,1
7382,순자딸네일,1
7202,순정품배터리할인매장,1
2818,순족,1
7644,순창떡볶이,1
3151,술집 상현,0
7013,숨쉬는한의원,0
3996,숨약국,1
7863,숯불 꾸바로,0
4448,숯불직화꼬치구이,1
6467,숲,1
1094,숲소리 음악교습소,1
1557,숲속 필라테스,1
3802,숲속마을 아이스크림,1
1964,숲속식탁,1
6606,숲속애,1
1960,숲속의작은집,0
533,숲음악교습소,0
5812,쉐마아트클래스학원,1
4298,쉐젤헤어,0
4474,쉘위스파,1
6358,쉬는시간,1
1668,쉬즈맘케어(용인),0
3704,쉬즈미헤어,0
1295,쉼 어묵그리고한잔술,1
6311,쉼스킨케어,1
6569,슈가브릭,1
6428,슈만음악학원,1
210,슈에뜨,1
2135,슈에뜨헤어,1
3736,슈즈크린,1
4878,슈퍼샌드위치,1
1141,슈퍼스타코인노래연습장,0
5727,슈퍼클린,1
6737,슈퍼키친 상현역점,1
2675,슈퍼키친 신봉점,1
1681,슈퍼키친 신봉점,1
1904,슈퍼키친 용인동천점,1
3382,슈퍼키친 용인수지점,1
1883,슈퍼킹 2호점,1
3710,슈퍼킹 마켓 3호점,1
3883,슈퍼킹 마켓 3호점,1
4375,슐츠,1
6014,스낵얌 광교상현역점,1
3854,스낵얌 죽전단대점,1
2031,스넥식당및매점,1
4381,스노우망고(SNOW MANGO),1
5660,스마일 꽈배기,0
157,스마일 쿠킹,1
1941,스마일점프,0
5261,스마일찰진꽈배기(동천점),1
143,스마일코스트,1
3861,스마일헤어,1
3733,스마트골프아카데미,1
995,스마트골프아카데미,1
3271,스마트냉열,1
5030,스마트당구클럽,1
7646,스마트브릭스,1
6939,스마트브릭스학원,1
5814,스마트에듀모아,1
7020,스마트온(SMARTON)어학,0
2560,스마트잉글리쉬어학원,1
1119,스마트점프 죽전점,1
4104,스마트치과의원,0
1686,스마트크린24,1
4677,스마트학생복수지점,0
6976,스마트해법수학광교마을45단지점,1
2452,스마트해법수학삼성2차점수학교습소,1
5956,스마트해법수학삼성4차수학교습소,1
2966,스마트해법수학신봉우남수학교습소,1
2637,스마트해법수학진산성원수학교습소,1
5236,스맥스 오케이 인라인닷컴,0
1031,스무살봄의원,1
4321,스스로창의미술학원,1
1132,스시 1300,1
3369,스시 재이(SUSHI J),0
5264,스시도담,1
7721,스시란,0
6932,스시백과,1
7720,스시스테이션 광교상현점,1
1823,스시와쿠,1
3332,스시유(YOU),1
7111,스시케이,1
6499,스시화,0
5326,스시황,1
3367,스와트 체대입시,0
7793,스완뷰티,1
3663,스위티떡케이크,1
2045,스윔키즈,1
4852,스윗모먼트,1
930,스윗제니(Sweet Jennie),1
6486,스카이PC 수지구청역점,1
1674,스카이골프스쿨,1
5708,스카이동물병원,0
4076,스카이평생교육원,1
510,스카프,1
5971,스케치,1
1374,스케치독,1
5228,스코 수지성복점,1
6743,스킨네일,1
1697,스킨딥의원(skindeep clinic),0
5243,스킨스토리,1
283,스타노래연습장,1
3627,스타인더컵,1
3997,스타일 스토리,1
6797,스타일노리터,1
5690,스타일리스트클럽 더헤어,1
1254,스타태권도장,0
6333,스터디 까페,1
7585,스터디더집중영어교습소,1
5890,스터디뱅크 죽전독서실,0
145,스터디뱅크죽전독서실,1
5258,스터디뱅크죽전독서실,1
7169,스터디센터디온리독서실,1
364,스터디앤카페(study&cafe) 광교상현센타독서실,1
1431,스터디앤카페(studycafe)광교상,0
2186,스터디엔카페독서실,1
735,스터디엔카페독서실,1
4993,스터디카페 공부인 수지구청센터,1
3739,스터디카페ING,0
206,스터디헌터,1
3454,스테이엘로,1
7752,스테이크 드 새우,1
2027,스텔라(Stella),0
2705,스텔라떡볶이 경기용인수지상현점,1
2764,스템프랩어학원,0
6249,스토리(story),0
5109,스토리샵,1
6685,스토리샾,0
3170,스토리웜리딩클럽학원,1
118,스토리피아노음악학원,1
4506,스튜디오 까멜리아,1
1510,스튜디오 보정,0
477,스튜디오3E,1
1688,스튜디오더컬러,1
1599,스튜디오수지,1
1723,스튜디오중앙,0
4733,스튜디오크랙(STUDIOCRACK),1
7010,스튜디오피오 piano and organ,0
4861,스트레칭바이엔젤,1
1290,스트릿 팬케이크 카페 수지점,0
2782,스트릿 팬케이크 카페 수지점,0
233,스트릿 팬케이크 카페 수지점,0
4479,스트링스현악학원,0
3067,스티치커피로스터스,0
2223,스티치커피플레이스,1
1309,스파나무광교상현점,0
671,스파르타인재니움학원,0
7192,스파오라스칼프 수지점,1
1564,스펀지수학 플레이팩토,1
981,스페로 스페라 수지점,0
2317,스페이스어스(spaceus),1
7763,스폰테아트미술교습소,1
3798,스프리스,1
4872,스플24 스터디카페,0
4083,스피드메이트SK용인고속점,1
5240,스피드메이트수지동천점,1
3189,스핀(주),0
1819,스핀애니만화미술학원,1
6764,슬로우캘리 수지구청점,1
7320,슬릭 라인 PT(Sleek Line PT),1
3333,승도리네 광교상현점,0
2869,승리태권도장,1
7179,승아헤어,1
7146,시골밥상,1
3877,시골숯불생고기,1
1504,시공간헤어 수지동천점,1
2271,시그니아독일보청기용인수지센터,0
448,시그니처 플라워(signature flower),0
733,시냅스파트너,1
3293,시너지 수학학원,1
5791,시대영어학원,1
1780,시리얼고메2.0수지,1
854,시매쓰수지상현센터학원,1
4366,시아북까페,1
5558,시에나플랜트,1
1366,시오스,1
6944,시온기독교백화점,1
5395,시온성,1
5799,시온인테리어,1
4197,시우모바일 동천점,1
3038,시월,1
6652,시작독서실,1
3365,시작스터디카페 수지점,1
4346,시즈널쿡,1
1062,시크릿(secret),0
2881,시크릿수학학원,1
3528,시크헤어싸롱,1
1347,시티엔핏복싱,1
870,식껍 수지구청점,1
4843,식사시간,0
4626,식사준비 수지동천점,1
222,신가마라탕,0
2097,신개념축산,0
3140,신나는점핑다이어트,0
6794,신나는창의수학교습소,0
7126,신라황소곱창,0
1858,신문읽고토론하는미라클NIE 사회교습소,1
1995,신봉 에듀플렉스 심리상담 연구소,1
4769,신봉 한방 누룽지 통닭,1
5360,신봉남원추어탕,1
59,신봉녹주불한증사우나,1
7293,신봉녹주사우나,0
2015,신봉문고,1
2623,신봉민속떡집,1
4962,신봉본죽,1
83,신봉손세차장,1
1086,신봉수기명가,1
6673,신봉스크린골프,1
205,신봉엘지자이2차,0
411,신봉자동차,1
7742,신봉자이원수학교습소,1
327,신봉큰떡방앗간,1
374,신봉파머스영어학원,1
3905,신봉피아노포르테음악학원,1
4708,신봉한우리도서,1
6767,신봉한우리독서토론논술교습소,1
404,신봉한의원,1
2185,신봉행운스토아,1
7703,신성 태권도장,1
4424,신성전기조명,1
5759,신성전기조명,1
830,신세계 카 써비스,1
1318,신세계빈대떡,1
865,신씨네 하우스,1
1177,신야채왕 과일왕,1
7468,신연세음악학원,1
4746,신의주찹쌀순대,1
3711,신전떡복이,0
2426,신전떡볶이,1
7064,신전떡볶이 상현점,1
4117,신전떡볶이 수지구청점,1
93,신전떡볶이 수지동천점,1
1450,신전떡볶이 수지동천점,1
5583,신정,1
2456,신정면,1
3586,신정세탁소,1
5526,신정순뷰티클럽,1
1505,신진쑥뜸,1
3029,신쭈꾸미,1
7391,신쭈꾸미,1
3406,신참떡볶이 용인신봉점,1
1387,신촌빌딩,1
4135,신탄진개인과외교습소,1
7280,신통치킨,1
5482,신통치킨,1
2596,신통치킨,1
521,신통치킨,1
1983,신통치킨단국대점,1
618,신통치킨동천점,1
5278,신한에프앤씨(주),0
543,신화조,1
1061,심명,1
7576,심봉사도로케 용인상현역점,0
3146,심심애미술심리상담센터,0
901,심플소잉NCC(용인죽전점),0
3657,심플소잉엔씨씨용인신봉점,0
5926,심훈치과의원,1
5232,십오돈,0
5048,싱글스크린골프아카데미,0
4211,싱싱 노래연습장,1
4576,싱싱 오징어 바다,0
1865,싱싱청과,1
2737,싸다김밥 단국대점,0
4876,싸다폰,1
6559,싸움의고수 광교브릭스톤점,1
1987,싸움의고수 죽전점,0
551,싸움의고수수지동천점,1
1128,싸이펀실험과학교습소,1
7511,싸인잉글리쉬,1
2218,쌈빠찹쌀강정,1
2732,쌈빡 스타일,0
1636,쌍둥이네 반찬가게,1
3206,쌍둥이네일,0
1083,쌍디핵산,1
5301,쌍용세탁,1
2162,쌍용세탁소,1
5092,써니네일,1
3594,써니스피자마켓,1
3358,써니힐스 영어,1
3004,써브웨이 광교상현역점,1
5631,써브웨이 용인동천점,1
3213,썸그린,1
1539,쎄느어게인,1
6876,쎄븐세탁소,1
6223,쎈수학용인광교상현학원,1
3947,쎈텐,1
6285,쏘깔로,1
4125,쏘시지요 수지구청점,1
2464,쏘엘,1
344,쏠레이(soleil),1
2709,쏠티음악학원,1
239,쏨땀 튀김,0
4510,쏭샘이현 수학교습소,1
2739,쏭스핫도그&커피(SSONGS,0
5872,쏭스핫도그(수지e편한세상점),1
6173,씨.에프숯불바베큐,1
80,씨드바이북,1
4027,씨앗수학상현점학원,1
5615,씨앤알스포츠(C R Sports),0
394,씨야 네일,1
300,씨에스(CS)휘트니스,1
7547,씨에스셀파학원,1
7467,씨에스셀파학원,1
5603,씨엔에이논술학원,0
3283,씨엘,1
103,씨엘리또 린도,0
37,씨엘블랑,0
4782,씨유 광교우미뉴브점,0
2537,씨유 수지동부점,0
1891,씨유 수지동천자이점,1
2010,씨유 수지자이점,0
6593,씨유 죽전고점,0
4301,씨유(CU) 고기유원지점,1
5834,씨유(CU) 광교드림타워점,1
171,씨유(CU) 광교산힐스점,1
2898,씨유(CU) 광교상현역점,1
6479,씨유(CU) 광교우미뉴브점,1
7790,씨유(CU) 동천더샵이스트포레점,1
6947,씨유(CU) 동천현대점,1
1741,씨유(CU) 동천현대점,1
1182,씨유(CU) 상현중앙점,1
5725,씨유(CU) 수지금호점,1
6731,씨유(CU) 수지대진점,1
6484,씨유(CU) 수지동천점,1
3800,씨유(CU) 수지베스트점,1
3417,씨유(CU) 수지성남마을점,1
2841,씨유(CU) 수지성현점,1
3510,씨유(CU) 수지센트럴점,1
4686,씨유(CU) 수지신봉마을점,1
2848,씨유(CU) 수지신봉점,1
7799,씨유(CU) 수지신정점,1
6847,씨유(CU) 수지아이파크점,1
7238,씨유(CU) 수지애플프라자점,1
2089,씨유(CU) 수지이현점,0
4870,씨유(CU) 수지진산마을점,1
7310,씨유(CU) 수지진산점,1
6347,씨유(CU) 수지초입마을점,1
3409,씨유(CU) 신봉골드점,1
5487,씨유(CU) 신봉자이점,1
316,씨유(CU) 죽전도담점,1
3696,씨유(CU) 죽전동성점,1
261,씨유(CU) 죽전중앙점,0
4511,씨유(CU)광교숲속마을점,1
686,씨유(CU)광교위너스점,1
1253,씨유(CU)동천래미안점,1
5904,씨유(CU)동천센트럴점,1
2892,씨유(CU)동천유타워점,1
5411,씨유(CU)성원상떼빌점,1
3752,씨유(CU)수지꿈에그린점,1
7734,씨유(CU)수지단대점,0
5457,씨유(CU)수지동문점,0
2747,씨유(CU)수지롯데캐슬점,1
5938,씨유(CU)수지벽산점,1
7074,씨유(CU)수지신봉로점,1
4694,씨유(CU)수지신봉자이점,1
2819,씨유(CU)수지써니밸리점,1
3566,씨유(CU)수지엘지점,1
6420,씨유(CU)수지이스트팰리스점,0
6721,씨유(CU)수지푸른마을점,1
1001,씨유(CU)수지풍덕고점,1
2598,씨유(CU)죽전스퀘어점,1
3556,씨유광교늘봄병원점,0
4325,씨유단대보람점,0
2693,씨유수지LG빌리지점,0
1107,씨유수지광교스타지프라자점,0
5227,씨유수지그린점,0
3370,씨유수지단국프라자점,0
2719,씨유수지도서관점,0
3503,씨유수지동보삼거리점,0
6551,씨유수지래미안점,0
5518,씨유수지만현점,0
1947,씨유수지성복점,0
4495,씨유수지수진점,1
5713,씨유수지신봉로점,0
7168,씨유수지여진점,0
3837,씨유수지주공점,0
6505,씨유수지태영프라자점,0
2172,씨유수지파크점,1
1975,씨유수지편한세상점,0
6950,씨유수지한성점,0
6260,씨유수지한솔점,0
3476,씨유수지현대점,0
5595,씨유죽전신주점,0
6076,씨유죽전현암점,0
1175,씨유풍덕천주유소점,0
462,씨투C2베이커리,1
3279,씨투베이커리 동네빵집,0
2348,씨티에스,0
1110,씽크붐붐창의사고력학원,1
5440,씽크사랑,1
3984,씽크홀릭(Think Holic)학원,1
1015,씽크홀릭(ThinkHolic,0
3141,아가별산후도우미,0
2784,아가페헤어,1
7142,아그레헤어,1
7573,아기숟가락용인점,0
1275,아꾸찌꾸 ACUCCICU,0
5060,아나덴 슈가링왁싱 수지성복역점,1
6151,아너스리그,1
7588,아다지오 필라테스,1
2977,아담리즈수학수지센터학원,1
235,아담만두,1
4923,아덴블랑제리 수지동천점,0
3941,아델리오헤어,1
7057,아델음악학원,1
1410,아델헤어,1
4285,아도러블,1
5847,아도전기,1
4240,아드망미술교습소,1
6662,아딸죽전 2호점,0
1345,아뜨락미술학원,1
4235,아뜨리에미술교습소,1
4187,아뜰리에,1
5732,아뜰리에 드 제니,1
6308,아뜰리에 클레어,1
4195,아뜰리에메이,1
2667,아띠 스킨케어,0
920,아라쭈꾸미,1
4151,아라한의원,1
161,아란,1
3061,아람북몰용인,1
6117,아래아,1
7270,아레나죽전상설점JM타일 인테리어,0
3783,아레나피씨 단국대점,1
367,아로마포레스트 수지점,1
3786,아로스토(arrosto),0
2608,아르뉴네일,1
7495,아르떼꾸라미술학원,1
2115,아르몽드,1
6018,아르빈스,1
7420,아르지오,1
1420,아르케수학학원,1
3413,아를 스튜디오(Arles Studio),1
818,아름다운노인요양센터,1
4956,아름다운세상,1
3735,아름다운음악학원,1
3209,아름다운코스메틱,0
7039,아름다운피부과,1
3744,아름담에스테틱,1
2909,아름담피부과,1
1496,아름답개,1
5470,아름드리리더스태권도장,1
4710,아름약국,1
1179,아름헤어,1
3252,아리(Rri),0
6733,아리가또맘마,1
7,아리가또맘마수지점,0
972,아리랑,1
7695,아리발달센터,1
6377,아마블레(Amable),1
3668,아마빌레음악학원,1
1205,아마스빈,1
2526,아마스빈 수지고점,1
5348,아마스빈 수지구청점,1
974,아마스빈 용인 신봉점,1
628,아마스빈상현점,0
1881,아모레카운셀러,1
4928,아모레카운셀러,1
1575,아모레카운셀러,1
3407,아모레카운셀러,1
5483,아모레카운셀러,1
6051,아모레카운셀러,1
971,아모레카운셀러,1
7139,아모레카운셀러,1
3773,아모레카운셀러,1
4170,아모레카운셀러,1
2386,아모레카운셀러,1
6431,아모레카운셀러,1
1805,아모레카운셀러,1
6877,아모레카운셀러,1
3034,아모레카운셀러,1
3307,아모르,1
7524,아모르헤어,1
2614,아미가PC,1
1073,아바타PC방,1
5358,아베크비(Avecb),0
540,아부찌 부대찌개 수지점,1
2918,아브니 (ABNY),1
5839,아빠농장,0
6565,아산이뮨플러스의원,1
7682,아소비,1
126,아소비 성복스위첸점,1
6561,아소비공부방죽전점,0
6410,아소비교육,1
2650,아소비교육,1
3455,아소비학원,1
4431,아소음악학원,1
7229,아쉬탕가 살린요가 광교상현점,0
679,아시안스탠다드,1
2053,아씨닭발,1
5704,아씨오(Accio),0
1782,아오스치과의원,1
7731,아우름,1
4350,아우토글라스,1
4233,아워개러지,0
3805,아워시그니피컨트데이,0
6789,아워아트(OURART)미술교습소,1
780,아이 love music piano,1
5985,아이 안경원,1
6435,아이x아이,1
2009,아이데코안경원,1
3228,아이디케이영어학원,1
2147,아이렛(ILET),1
6473,아이리스(lris),1
3139,아이맥스 안경,1
5222,아이미술창작소미술학원,1
5804,아이벨르팜므동천래미안점,0
2165,아이비노래연습장,1
6678,아이비당구클럽,1
1462,아이비당구클럽,1
4149,아이비스터디카페 수지구청점,1
3706,아이비전아동발달연구센터,0
2126,아이비티주니어성복센터학원,1
4949,아이비티토킹돔이현영어학원,1
914,아이스 마켓,0
3428,아이스365신봉점,1
7723,아이스걸크림보이(용인수지점),1
1277,아이스까까,1
6766,아이스모아,1
5601,아이스박스,1
4526,아이스박스,1
4509,아이스박스  수지구청점,0
4684,아이스박스 라온점,1
7825,아이스박스 버들치점,1
2958,아이스박스 상현마을점,1
6247,아이스박스 성복점,1
1127,아이스박스 아이스크림할인점 (상,0
1346,아이스박스 아이스크림할인점(수지,1
6269,아이스박스 웰스톤점,1
842,아이스박스 풍덕천점,1
1166,아이스박스상현점,1
2644,아이스박스신봉점,0
5277,아이스비어,0
5475,아이스월드,1
5639,아이스월드,1
4411,아이스월드,1
1788,아이스월드,1
6512,아이스짱,1
290,아이스캔디,1
7729,아이스캔디 상현공원점,1
3320,아이스캔디 신봉점,1
3926,아이스캔디 죽전점,1
7711,아이스쿠키,1
4653,아이스크림 785,1
6082,아이스크림 가게,1
595,아이스크림 가게 동천점,1
4171,아이스크림 가게 풍덕천점,0
3664,아이스크림 나라,0
370,아이스크림 할인점,0
7103,아이스크림785,1
5691,아이스크림785,1
6830,아이스크림785 극동임광점,1
3896,아이스크림나라,1
474,아이스크림살래,0
1000,아이스크림스토리 광교상현점,1
3834,아이스크림스토리 신봉자이,1
670,아이스크림할인점,1
6689,아이스크림할인점수지동부점,1
2112,아이씨에스(ICS)영어학원,1
307,아이씨에스(ICS)학원,1
7040,아이앤제이 스포츠,1
4514,아이앤짐,0
21,아이얀요가,1
4942,아이얌 키즈쿠킹 스튜디오,0
3830,아이업 아동발달 센터,1
5217,아이업 아동발달 센터,1
1059,아이엘씨영어,1
6756,아이엘케이(ILK)국어논술교습소,1
7298,아이엘피아노교습소,1
4800,아이엠도넛 용인수지점,0
5575,아이엠스타 코인 (광교2호점),1
1558,아이엠스타 코인노래방(광교2호점),0
2976,아이엠실용음악학원,1
2221,아이엠코인노래연습장 상현점,0
1873,아이엠코인노래연습장(광교점),0
5551,아이올라네일(Aiola),1
7690,아이원,1
7543,아이원안경원,1
5953,아이조아(상현동광교우미뉴브점),1
7093,아이콘골프연습장,1
241,아이콩 키즈라운지,1
2535,아이키친 수지점,1
347,아이키친 수지점,1
5811,아이키친 수지점,1
561,아이통곡모유육아상담실,1
7692,아이티씨영어(ITC)광교상현학원,1
7236,아이팡팡,1
4638,아이패밀리안경신봉점,1
4804,아이패밀리안경콘택트수지성복점,0
2833,아이포인트,1
2432,아이플라워,1
띿씡?ㅼ?移?0,아이피플미술학원,1
2539,아이픽영수학원,1
1532,아인클랑음악학원,1
7779,아일랜드15,1
3460,아장아장,1
624,아재냉삼,1
6177,아재불닭발그리고오돌뼈,1
1408,아주맑은이비인후과의원,1
2826,아주특별한 음악학원,1
2002,아지트(AZIT),0
6912,아체빈,0
7582,아침동물병원,1
5038,아침에 필라테스,1
5220,아카데미창언어논술학원,1
4987,아쿠아스킨,1
214,아크로학원,1
6855,아크사고력수학학원,1
3552,아테자,1
6751,아템프토학원,0
6423,아트 하트미술교습소,0
5600,아트글로우미술교습소,0
6222,아트린디자인,1
5119,아트빈미술교습소,1
4598,아트설미술학원,1
6752,아트스콜레미술교습소,1
3878,아트스튜디오꼴로랑뜨미술교습소,1
7230,아트앤키즈 미술학원,1
1193,아트위즈코리아,1
7607,아트큐미술교습소,1
1077,아트타일,1
2532,아트트리 미술교습소,1
5667,아트트리 미술교습소,1
2230,아트트리미술교습소,0
5273,아트펀미술교습소,0
7109,아트필라테스,0
2260,아티초크스튜디오,1
1150,아팅 미술 교습소,1
570,아포에르카페,1
2192,아프로뒤테살롱,1
1991,악퉁실용음악학원,1
4533,안경매니저 광교점,1
1517,안경매니져상현점,1
5218,안경사랑,1
5198,안나음악교육원,1
4245,안나헤어살롱,1
224,안녕 블랑제,0
2,안녕 피아노음악교습소,0
5612,안녕미술교습소,1
866,안다미로,1
1474,안단테기타,0
5265,안데르센약국,1
2050,안덴탈랩,1
5891,안동기름집,1
1766,안방(안심방역),1
5267,안선생미술학원,1
2312,안선생토론논술교습소,1
5497,안시윤헤어,0
4540,안심뜰미트,1
6277,안심축산판매점,1
4456,안연숙,1
6181,안종인치과,1
234,안주 달리는 포차,1
5728,안천건재상사,1
7439,알다(ALDA)학원,1
3487,알라딘,1
6226,알럽핑퐁 탁구용품전문 STORE,1
2248,알리르마리,1
6112,알마미아,1
385,알찬(RCHAN),0
634,알컴퓨터,1
6468,알케미짐,1
1844,알터에고(ALTER EGO),1
584,알파 수지동천점,0
2062,알파문구,1
5761,알파문구 성복점,1
1799,알파문구 죽전점,0
3273,알파문구(광교상현역점),1
4353,알파용인신봉점,1
2406,압구정헤어,1
1398,앗싸아이스크림 할인점,1
5871,앙띠끄,1
4968,앙로베,1
5553,앞서가는21세기약국,1
816,애니스잉글리시학원,1
6091,애니카랜드 상현점,1
4101,애니카랜드 신봉점,1
4744,애니카랜드상현점,0
6728,애니카랜드죽전점,0
4168,애니타임 상현점,1
7178,애니타임 수지동천점,1
4413,애니팝미술학원,1
5746,애니펫동물병원,1
5897,애드넷,0
7707,애이치 한의원,1
3319,애정화실,1
6959,애크미플러스,0
320,애플,1
6389,애플꼬마김밥 광교상현역점,0
3673,애플스토리 (Apple story),1
5596,애플음악학원,1
3849,애플트리수학원,1
,애플트리키친,1
,애향치과의원,0
,액셀러스 스터디카페,1
,앤,1
,앤드유,0
,앤디잉글리쉬학원,1
,앤썸PC카페,1
,앤와이유 아름다운치과,0
,앤유PC방,1
,앤트미용실,1
,앤티베이커리,1
,앤플놀이영어,1
,앤피아노교습소,1
,앨라영어,1
,앨리스리딩스피킹학원,1
,앨바트로복싱,0
,앨바트로휘트니스,0
,야가투디자인,0
,야구홀릭,1
,야만족,1
,야미박스,0
,야키니쿠 천무박,1
,약손,1
,약손,1
,약손,1
,약손명가 에스테틱(용인죽전점),0
,약초사랑건강원,1
,얄공방,1
,얄리스,1
,얌샘김밥 수지신봉점,1
,얌샘김밥단국대점,1
,양(양)미방,0
,양가네푸드 죽전점,1
,양권정복싱짐,1
,양나나,1
,양샘수학학원,1
,양쌤영어교습소,1
,양쌤학원,1
,양양입암막국수,1
,양철북곱창 용인성복점,1
,양푼이,1
,양푼이,1
,어거스트헤어,1
,어게인 필라테스,1
,어나더네일,0
,어니스트짐(Honest Gym),1
,어더아사 용인수지점,0
,어르신요양센터,1
,어바웃클라리넷교습소,1
,어바웃통신,1
,어반트랜드죽전점,1
,어반힐 골프아카데미,1
,어부상회,1
,어부촌,1
,어서오시게,1
,어스앤어스,1
,어썸핏 신봉점,1
,어우동,1
,어울림동물병원,0
,어울림마트,1
,어울림한의원,1
,어장,1
,어죽,1
,어쩌다 감자탕 죽전점,1
,어텀브루,1
,언니네주막,1
,언더라운지,1
,언어비전학원,1
,언제나봄,1
,언제나음악학원,1
,언테임드 커피(untamed coffee),0
,얼돈오뚜기식당 상현맛집,1
,얼라인에스테틱,1
,얼맥당 용인수지점,1
,얼음왕국 죽전동성 용인193호점,1
,얼음왕국 죽전수지벽산타운점,1
,얼짱떡볶이,1
,얼쩡건어물,0
,엄마 아빠가 농부,1
,엄마가만든케이크,1
,엄마는스테이크,1
,엄마랑딸이랑,0
,엄마분식,1
,엄마손칼국수,1
,엄마통닭,1
,업스포츠,1
,엉클조앤키즈(Unclejoe,0
,엉클파닭,1
,에그카페24,1
,에그카페24 수지구청점,1
,에꼴드피아노음악교습소,1
,에꼴아트미술교습소,0
,에끌로미,1
,에너세이버썬팅(Enersav,0
,에넥스 디앤에스(D&S),0
,에덴피부관리,1
,에듀스템수학전문학원,1
,에듀스템어학원,1
,에듀코치 개별지도 동천학원,1
,에듀코치개별지도상현역학원,1
,에듀코치개별지도수지학원,1
,에듀코치개별지도신봉학원,1
,에듀코치개별지도죽전2학원,1
,에듀크림슨입시학원,1
,에듀프라임 용인수지지사,1
,에듀플렉스에듀코치개별지도상,1
,에땅어린이미술학원,1
,에라토 커피,1
,에밀리앤제이,1
,에반엠,0
,에버그린(프리저브드 플라워 단미아토),0
,에브리닷 EVERY D O T,0
,에센슈얼헤어드레싱,1
