시군명,상호명,업종명(종목명),소재지지번주소,우편번호,위도,경도,사업자등록번호,업종코드,가맹점번호,휴폐업상태,현대카드_가맹여부
용인시,수타5짬뽕,(중식전문점/중식전문점),경기도 용인시 수지구 동천동 411번지,16824.0,37.33814986,127.0907913,1073993299,2302,919087594,계속사업자,O
용인시,미들바틀,(서양식전문점/서양식전문점),경기도 용인시 수지구 성복동 748-2번지 신봉샤르망1,16848.0,37.31471462,127.0807275,6294300958,2305,908634091,계속사업자,O
용인시,제이미스타일,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 신봉동 954번지,16811.0,37.32943703,127.0689515,6854600740,1602,906653309,계속사업자,O
용인시,온새롬독서논술학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 신봉동 539-2번지,16803.0,37.33246301,127.0584475,5159603967,7201,916279582,계속사업자,O
용인시,매쓰피티수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 263번지,16930.0,37.3064742,127.0853547,4389101798,7201,913004744,계속사업자,O
용인시,연세SK치과의원,(치과/치과),경기도 용인시 수지구 풍덕천동 1051-1번지,16844.0,37.31921213,127.0883094,1420895001,4201,970787651,계속사업자,O
용인시,프럼투,(기타잡화/기타잡화),경기도 용인시 수지구 풍덕천동 1080-4번지,16841.0,37.32213632,127.0946027,1420401086,1401,948531892,계속사업자,O
용인시,지에스(GS) 자동판매기,(기타종합소매점/기타종합소매점),경기도 용인시 수지구 죽전동 1003-43번지,16870.0,37.32876502,127.1063176,1351123867,5302,948384706,계속사업자,X
용인시,나무(namoo),(일반의류/일반의류),경기도 용인시 수지구 죽전동 1245-9번지,16873.0,37.32690557,127.1192965,3804500469,1106,992237685,계속사업자,X
용인시,진미칼국수,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1205-2번지,16880.0,37.33153469,127.1208535,4212202075,2301,915674262,계속사업자,O
용인시,유앤아이 테니스 아카데미,(기타서비스/기타서비스),경기도 용인시 수지구 상현동 1131-7번지,16943.0,37.2968449,127.0695212,4270301184,9602,994792133,계속사업자,O
용인시,리봄음악실,(기타서비스/기타서비스),경기도 용인시 수지구 죽전동 488번지 죽전퍼스트하임,16872.0,37.3293513,127.1146449,5290300609,9602,986115707,계속사업자,O
용인시,미키나라,(가방.핸드백/가방.핸드백),경기도 용인시 수지구 풍덕천동 715-2번지,16837.0,37.3246253,127.0975804,1350124585,1405,907327837,계속사업자,O
용인시,귀부인,(시계.귀금속/시계.귀금속),경기도 용인시 수지구 상현동 257-22번지,16930.0,37.30785998,127.0846813,1351859632,1402,932404841,계속사업자,X
용인시,이찌방,(일반음식점/일반음식점),경기도 용인시 수지구 성복동 89번지,16849.0,37.31341877,127.0787936,6440902887,2301,916780829,,X
용인시,오유미당광교상현역점,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1118번지,16944.0,37.29630812,127.068159,8582002399,2301,920547040,계속사업자,O
용인시,잼앤클래식음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 죽전동 죽전택지개발지구34블럭 현대홈타운4차상가 204호~205호,,,,1389500150,7205,936374354,계속사업자,O
용인시,참한푸드,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 880-1번지,16866.0,37.33285037,127.1096602,1420899647,2301,971033444,계속사업자,O
용인시,이네스트영어교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 30번지,16927.0,37.31454807,127.0923976,5559201708,7213,915358668,계속사업자,O
용인시,바른에어컨청소 필름시공,(기타수리.수선전문/기타수리.수선전문),경기도 용인시 수지구 신봉동 985번지 신봉마을동일하이빌3단지,16808.0,37.32615765,127.0669385,6041140213,3504,908056113,계속사업자,O
용인시,막스코 수지,(일반의류/일반의류),경기도 용인시 수지구 풍덕천동 1165번지,16842.0,37.3197804,127.0962745,1904401081,1106,917213440,계속사업자,O
용인시,조앤양품점,(일반의류/일반의류),경기도 용인시 수지구 풍덕천동 1082-7번지,16841.0,37.32173364,127.0954627,2017100073,1106,982795536,계속사업자,O
용인시,동성마트,(슈퍼마켓.마트/슈퍼마켓.마트),경기도 용인시 수지구 죽전동 501번지 동성1차아파트 상가 1층 111호,16868.0,37.33020916,127.1096174,1350331590,5201,913277539,계속사업자,X
용인시,미소야수지풍덕천점,(서양식전문점/서양식전문점),경기도 용인시 수지구 풍덕천동 1049-2번지,16844.0,37.31954418,127.08789,8504300381,2305,989845243,계속사업자,O
용인시,더테라스,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 899번지,16827.0,37.33825017,127.101696,3060891730,2301,996657011,계속사업자,O
용인시,위듀영어학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 신봉동 240-5번지,16812.0,37.32990792,127.0695471,3209701844,7201,918492779,계속사업자,O
용인시,돌격수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 1117-2번지,16944.0,37.29805081,127.068984,8599601364,7201,913758380,계속사업자,O
용인시,고센돈까스,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 1195번지 수지푸르지오월드마크,16833.0,37.32360868,127.1008139,8841501089,2301,903149293,계속사업자,O
용인시,프라임진피아노음악교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 1014번지,16839.0,37.32295288,127.0909075,3579901781,7213,918968224,계속사업자,O
용인시,까미헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 풍덕천동 692-1번지 수지2차삼성래미안,16819.0,37.32673294,127.0918465,3970701256,1602,996097911,계속사업자,O
용인시,건어물홀릭,"(수산물,건어물/수산물,건어물)",경기도 용인시 수지구 상현동 1220번지,16942.0,37.30030383,127.0713407,3304400808,2103,909163876,계속사업자,O
용인시,대지한의원,(한의원/한의원),경기도 용인시 수지구 죽전동 451-5번지,16873.0,37.32705407,127.1122863,1429135121,4212,971819008,계속사업자,O
용인시,광교산한의원,(한의원/한의원),경기도 용인시 수지구 동천동 85번지,16824.0,37.34796176,127.0895864,3429700466,4212,989430152,,X
용인시,알찬(RCHAN),(식음료(기타)/식음료(기타)),경기도 용인시 수지구 성복동 748-2번지 신봉샤르망1,16848.0,37.31471462,127.0807275,1420975400,2310,974778037,,X
용인시,씨유(CU)수지푸른마을점,(편의점/편의점),경기도 용인시 수지구 성복동 741번지 푸른마을푸르지오,16848.0,37.31590655,127.0787797,1351813825,5202,904007052,계속사업자,X
용인시,GS25죽전탄천점,(편의점/편의점),경기도 용인시 수지구 죽전동 1118번지,16871.0,37.33383748,127.1138092,1420817645,5202,994980589,계속사업자,O
용인시,수지디시백화점,(슈퍼마켓.마트/슈퍼마켓.마트),경기도 용인시 수지구 풍덕천동 714-5번지,16837.0,37.32431807,127.0973563,1352277127,5201,966939035,계속사업자,X
용인시,블루헤어,(이발소/이발소),경기도 용인시 수지구 풍덕천동 1047-1번지,16844.0,37.31994,127.0876621,1420899934,1601,971029574,계속사업자,O
용인시,리하필라테스,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 254-14번지,16930.0,37.30676003,127.0846083,4133501075,7213,910664532,계속사업자,O
용인시,향리원마라탕,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1117-1번지,16944.0,37.29828541,127.0690504,5272601784,2301,922110680,계속사업자,O
용인시,성원떡집,(기타식음료품/기타식음료품),경기도 용인시 수지구 상현동 30번지 진산마을성원상떼빌아파트,16927.0,37.31277206,127.0923169,1292013385,2105,940955776,계속사업자,O
용인시,라라올라,(일반의류/일반의류),경기도 용인시 수지구 상현동 1214번지 더샵수지포레,16930.0,37.30860333,127.0884688,3261502092,1106,915645007,,X
용인시,헤어스케치,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 풍덕천동 700-1번지 현대아파트,16838.0,37.32578626,127.0944025,1290808070,1602,961746658,계속사업자,O
용인시,명동손칼국수,(일반음식점/일반음식점),경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,8560400376,2301,984104737,계속사업자,O
용인시,서울제일내과의원,(내과/내과),경기도 용인시 수지구 상현동 1131-3번지,16943.0,37.29767502,127.0697534,7739501044,4202,903145630,계속사업자,O
용인시,아워시그니피컨트데이,(가발/가발),경기도 용인시 수지구 상현동 1117-5번지,16944.0,37.29733798,127.068785,1410901851,1407,908040505,폐업자,X
용인시,죽변항막회,(일식전문점/일식전문점),경기도 용인시 수지구 풍덕천동 708-6번지,16837.0,37.32450182,127.09573,5808700754,2303,988941720,계속사업자,O
용인시,지금스시,(일식전문점/일식전문점),경기도 용인시 수지구 상현동 1117-7번지,16944.0,37.296959,127.0686743,4094502958,2303,908455844,계속사업자,O
용인시,빽다방 용인죽전점,(커피전문점/커피전문점),경기도 용인시 수지구 죽전동 1190-1번지,16880.0,37.33148042,127.126464,6875500883,2502,922448106,계속사업자,O
용인시,꽃보다 마카롱,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1327-3번지,16889.0,37.32371008,127.1235001,7630102163,2301,915515077,계속사업자,O
용인시,주식회사 헤이젠,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 74-9번지,16824.0,37.34944789,127.0866653,1358602588,2301,982710204,계속사업자,X
용인시,최고집짬뽕,(중식전문점/중식전문점),경기도 용인시 수지구 풍덕천동 509-1번지,16843.0,37.31630373,127.0866098,6610902811,2302,920140226,계속사업자,X
용인시,유진하나로약국,(약국/약국),경기도 용인시 수지구 동천동 146-1번지,16824.0,37.34496759,127.0943558,4130965712,4402,920263291,계속사업자,O
용인시,정성가득미소치과,(치과/치과),경기도 용인시 수지구 상현동 193-1번지,16859.0,37.30844282,127.076192,1389067990,4201,957528680,계속사업자,O
용인시,서울로터스치과,(치과/치과),경기도 용인시 수지구 풍덕천동 1075-3번지,16836.0,37.32250426,127.0941267,1429027605,4201,944643089,계속사업자,X
용인시,프렌즈 스크린 단대점,(골프연습장/골프연습장),경기도 용인시 수지구 죽전동 1186-2번지,16876.0,37.33221427,127.1276456,4480202922,8309,913482825,계속사업자,O
용인시,에이스스크린골프,(골프연습장/골프연습장),경기도 용인시 수지구 상현동 1131번지,16943.0,37.29838789,127.0699637,3712200734,8309,992949644,계속사업자,O
용인시,수지연세음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 풍덕천동 1021번지,16839.0,37.32221098,127.0875143,1429029748,7205,945327278,계속사업자,O
용인시,소솜치과의원,(치과/치과),경기도 용인시 수지구 상현동 1117-8번지,16944.0,37.29672439,127.068608,6743701198,4201,915322052,계속사업자,O
용인시,쥬스콰투아,(기타잡화/기타잡화),경기도 용인시 수지구 죽전동 435-12번지 조이빌,16873.0,37.32623751,127.1134192,2870500994,1401,988875373,계속사업자,X
용인시,고르다(gorda),(기타잡화/기타잡화),경기도 용인시 수지구 풍덕천동 1082-5번지,16841.0,37.32155209,127.0950912,2371502185,1401,918531527,계속사업자,X
용인시,컴퍼나이스(comfonice 퍼니처),(가구판매점/가구판매점),경기도 용인시 수지구 죽전동 1291번지,16896.0,37.32446232,127.1053919,6116400404,3301,907528567,계속사업자,X
용인시,미솜헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 죽전동 1245-4번지,16873.0,37.32664181,127.1185642,6850903039,1602,919573072,계속사업자,O
용인시,야키니쿠 천무박,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 722-3번지,16835.0,37.32351712,127.0977331,5520503202,2301,921747441,계속사업자,O
용인시,탭,(통신기기/통신기기),경기도 용인시 수지구 죽전동 1188-3번지,16876.0,37.33189658,127.1269473,1244983873,3202,964220610,계속사업자,O
용인시,힘센영수교실,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 1209번지 e편한세상수지,16846.0,37.31534654,127.0861185,6279501324,7213,905683828,계속사업자,O
용인시,룰루랄라작업실 미술교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 성복동 168-10번지 성복역서희스타힐스,16852.0,37.31568138,127.0712985,1679501370,7213,905866480,계속사업자,O
용인시,크린토피아(죽전점),(세탁업/세탁업),경기도 용인시 수지구 죽전동 89-1번지,16879.0,37.33177483,127.1283589,1420145555,1301,949792816,계속사업자,X
용인시,수지봄봄수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 성복동 129-1번지,16851.0,37.31589689,127.0735657,1239351314,7201,914728655,계속사업자,O
용인시,소다라이팅영어학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 성복동 748-1번지 신봉샤르망2,16848.0,37.31481293,127.0804899,4049201787,7201,912733897,계속사업자,O
