시군명,상호명,업종명(종목명),소재지지번주소,우편번호,위도,경도,사업자등록번호,업종코드,가맹점번호,휴폐업상태,현대카드_가맹여부
용인시,아름담피부과,(피부과/피부과),경기도 용인시 수지구 풍덕천동 712-3번지,16837.0,37.3234112,127.0957471,1420839805,4209,968246397,계속사업자,O
용인시,바른재활의학과의원,(정형외과/정형외과),경기도 용인시 수지구 풍덕천동 1078번지,16836.0,37.32310172,127.0948684,1359081300,4215,923877070,계속사업자,O
용인시,로아브헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 죽전동 1189-1번지,16876.0,37.33196069,127.1244184,5837300678,1602,920821353,계속사업자,O
용인시,라홍방,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1197-2번지,16880.0,37.33150843,127.123924,5132301218,2301,908041800,계속사업자,O
용인시,수학의비전,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,5059131160,7201,914738936,계속사업자,O
용인시,경기제일제과제빵학원,(기술.직업훈력학원/기술.직업훈력학원),경기도 용인시 수지구 풍덕천동 714-3번지,16837.0,37.32447084,127.0972201,1429079312,7211,959749912,계속사업자,O
용인시,가잔니수지점,(중식전문점/중식전문점),경기도 용인시 수지구 신봉동 976번지 신봉마을동일하이빌4단지,16808.0,37.3281462,127.065979,3272200659,2302,991821687,계속사업자,O
용인시,소백산,"(축산물,정육점/축산물,정육점)",경기도 용인시 수지구 풍덕천동 1080-20번지,16841.0,37.32197902,127.0960483,7309100133,2102,977619568,계속사업자,O
용인시,춘천장인닭갈비,(일반음식점/일반음식점),"경기도 용인시 수지구 동천동 176-1번지 용인수지2차풍림아파트 상가동 103호,106호",16825.0,37.34157409,127.1010462,1212655326,2301,992846782,계속사업자,O
용인시,소소떡볶이 수지신봉점,(일반음식점/일반음식점),경기도 용인시 수지구 신봉동 40-2번지,16815.0,37.32362315,127.0764567,3522301705,2301,916329593,폐업자,X
용인시,이가자헤어비스 수지점,(화장품/화장품),경기도 용인시 수지구 풍덕천동 712-3번지,16837.0,37.3234112,127.0957471,2522402167,1501,921383296,계속사업자,O
용인시,마켓무 수지동천점,(기타식음료품/기타식음료품),경기도 용인시 수지구 동천동 869번지 수진마을우미이노스빌,16828.0,37.33543022,127.0941475,1634600861,2105,916151765,계속사업자,O
용인시,엑시트 커피 익사이트커피,(커피전문점/커피전문점),경기도 용인시 수지구 풍덕천동 669-5번지,16829.0,37.33290781,127.0998729,1606400376,2502,908508113,계속사업자,O
용인시,모리노야,(일식전문점/일식전문점),경기도 용인시 수지구 상현동 1158-14번지,16940.0,37.29700987,127.080318,2024600415,2303,994223741,계속사업자,O
용인시,투온골프QED 수지죽전점,(골프연습장/골프연습장),경기도 용인시 수지구 죽전동 1254-3번지,16873.0,37.32846913,127.1150106,6154600945,8309,919506429,,X
용인시,커피자루(Coffee Zaro,(기타식음료품/기타식음료품),경기도 용인시 수지구 동천동 899번지,16827.0,37.33825017,127.101696,6106100244,2105,990113706,계속사업자,X
용인시,속눈썹미인,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 죽전동 1178-3번지,16876.0,37.3319501,127.1239218,5820102467,1701,907523345,계속사업자,O
