시군명,상호명,업종명(종목명),소재지지번주소,우편번호,위도,경도,사업자등록번호,업종코드,가맹점번호,휴폐업상태,현대카드_가맹여부
용인시,굿핸드굿마인드,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 550-13번지,16802.0,37.33924045,127.0729145,7782600933,2301,902717579,계속사업자,O
용인시,씨유 수지동천자이점,(편의점/편의점),경기도 용인시 수지구 동천동 114-5번지,16824.0,37.34670427,127.090869,1423800665,5202,901058256,계속사업자,O
용인시,대치안보라학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 1082-6번지,16841.0,37.321688,127.0952936,4459201681,7201,907718150,,X
용인시,아르케수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 107-14번지,16859.0,37.3089315,127.0767309,2059537734,7201,909210214,계속사업자,O
용인시,석철국어교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,7919600695,7213,993830561,계속사업자,O
용인시,신봉녹주사우나,(기타식음료품/기타식음료품),경기도 용인시 수지구 신봉동 40-2번지,16815.0,37.32362315,127.0764567,2700201295,2105,994063980,폐업자,X
용인시,최정임,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 842번지 상현마을수지센트럴아이파크,16937.0,37.30644888,127.0807282,5789100568,7213,994548261,계속사업자,O
용인시,우당,(일반음식점/일반음식점),경기도 용인시 수지구 고기동 247-7번지,16800.0,37.35876472,127.0534717,2322701637,2301,921425584,계속사업자,O
용인시,정든집,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1131-8번지,16943.0,37.29656527,127.0694664,4780103172,2301,919482548,계속사업자,O
용인시,오마뎅,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 1089-6번지,16841.0,37.32100833,127.0942363,5101627171,2301,921249943,계속사업자,O
용인시,백남옥손만두,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 452-6번지,16873.0,37.32716423,127.1128952,4513501359,2301,921215555,계속사업자,X
용인시,홍대김밥,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1220번지,16942.0,37.30030383,127.0713407,2560403326,2301,920847549,계속사업자,O
용인시,칠성제면소 수지점,(일반음식점/일반음식점),경기도 용인시 수지구 성복동 168-10번지 성복역서희스타힐스,16852.0,37.31568138,127.0712985,3544900925,2301,916859094,계속사업자,O
용인시,지에스25수지현대점,(편의점/편의점),경기도 용인시 수지구 풍덕천동 706-3번지,16837.0,37.32508667,127.0954221,3041703192,5202,909298755,계속사업자,X
용인시,커브스 상현클럽,(헬스클럽/헬스클럽),경기도 용인시 수지구 상현동 254-14번지,16930.0,37.30676003,127.0846083,8092301574,8305,917576994,계속사업자,O
용인시,저스트 피티 스튜디오,(헬스클럽/헬스클럽),경기도 용인시 수지구 상현동 1116-1번지,16944.0,37.29801253,127.0683749,8171701365,8305,905786274,계속사업자,O
용인시,하늘마루,(기타부동산관련업/기타부동산관련업),경기도 용인시 수지구 풍덕천동 704번지,16837.0,37.32576666,127.0965811,3302001397,3601,907459805,계속사업자,O
용인시,고기리-면,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 152-3번지,16824.0,37.34329495,127.0955051,2471301699,2301,909676455,계속사업자,X
용인시,멍냥의민족 용인상현점,"(애완동물,용품(수족관)/애완동물,용품(수족관))",경기도 용인시 수지구 상현동 107-14번지,16859.0,37.3089315,127.0767309,8470702497,8111,917462740,계속사업자,O
용인시,펫존 견생컷 수지점,"(애완동물,용품(수족관)/애완동물,용품(수족관))",경기도 용인시 수지구 성복동 67-6번지,16858.0,37.31267428,127.0798247,7741601305,8111,901996505,계속사업자,X
용인시,별빛약국,(약국/약국),경기도 용인시 수지구 상현동 254-9번지,16930.0,37.30721889,127.0843688,1781701843,4402,915578091,계속사업자,O
용인시,수지 정다운 약국,(약국/약국),경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,4624800272,4402,983540923,계속사업자,O
용인시,광교퍼스트약국,(약국/약국),경기도 용인시 수지구 상현동 1131-8번지,16943.0,37.29656527,127.0694664,4462701051,4402,905886280,계속사업자,O
용인시,수지한림약국,(약국/약국),경기도 용인시 수지구 풍덕천동 712-2번지,16837.0,37.32353666,127.095532,1352031772,4402,934328048,계속사업자,O
용인시,엘오르엠(LorM),(기타잡화/기타잡화),경기도 용인시 수지구 풍덕천동 690번지 동문아파트,16820.0,37.32915169,127.0901177,4121251705,1401,900485369,계속사업자,X
용인시,바퀴달린그림책학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 1047-3번지,16844.0,37.31986045,127.088114,8739501999,7201,922681698,계속사업자,O
용인시,스마트해법수학삼성2차점수학교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 692-1번지 수지2차삼성래미안,16819.0,37.32673294,127.0918465,8549600297,7213,988215554,계속사업자,O
용인시,소영플라워,(인터넷상거래/인터넷상거래),경기도 용인시 수지구 상현동 851번지 상현마을현대성우아파트,16936.0,37.30395063,127.0854475,6311601497,5501,904655116,계속사업자,X
용인시,향기나무유통,(서적(출판)/서적(출판)),경기도 용인시 수지구 상현동 66-9번지,16930.0,37.30887165,127.0852851,2170576952,8101,963746946,계속사업자,O
용인시,우신프린팅,(판촉물.인쇄.복사/판촉물.인쇄.복사),경기도 용인시 수지구 상현동 1220번지,16942.0,37.30030383,127.0713407,2400702250,9402,910974097,계속사업자,O
용인시,우리기획,(판촉물.인쇄.복사/판촉물.인쇄.복사),경기도 용인시 수지구 죽전동 1328-3번지,16889.0,37.32392895,127.1243004,1420142164,9402,948277983,계속사업자,X
용인시,소리로와 청각언어센터,(기타서비스/기타서비스),경기도 용인시 수지구 상현동 1131-5번지,16943.0,37.2973593,127.0696875,4249801798,9602,921699485,,O
용인시,지성법무사사무소,(법무전문서비스/법무전문서비스),경기도 용인시 수지구 풍덕천동 724-1번지,16835.0,37.32230276,127.0984732,1420582577,9502,956626550,계속사업자,X
용인시,이환공세무회계사무소,(세무전문서비스/세무전문서비스),경기도 용인시 수지구 죽전동 1189-1번지,16876.0,37.33196069,127.1244184,1410249268,9503,956265573,계속사업자,X
