시군명,상호명,업종명(종목명),소재지지번주소,우편번호,위도,경도,사업자등록번호,업종코드,가맹점번호,휴폐업상태,현대카드_가맹여부
용인시,에스제이스크린골프,(전문스포츠용품점/전문스포츠용품점),경기도 용인시 수지구 신봉동 639번지,16803.0,37.33355933,127.0527517,3190602656,8121,909579832,계속사업자,X
용인시,벌벌잉글리쉬영어교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 99번지 삼호벽산아파트 3층 상가-302호,16859.0,37.30969188,127.0776294,4089318332,7213,917694870,계속사업자,X
용인시,현암하연과학 교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1216번지,16881.0,37.33014409,127.1229036,5929601855,7213,919214230,계속사업자,X
용인시,풍덕싱싱회센타,(기타식음료품/기타식음료품),경기도 용인시 수지구 풍덕천동 699번지,16836.0,37.32417122,127.0939484,3259001554,2105,912888220,계속사업자,X
용인시,AG브릿지,(광고기획.대행업/광고기획.대행업),경기도 용인시 수지구 죽전동 1003-8번지 현암마을동성2차아파트103-1301 107,16868.0,37.32854062,127.1093213,1420495570,9504,964323836,계속사업자,X
용인시,아브니,(제과.제빵/제과.제빵),경기도 용인시 수지구 성복동 516-3번지,16806.0,37.31918483,127.058243,1702002149,2501,922666376,계속사업자,X
용인시,윌로우 테이블,(커피전문점/커피전문점),경기도 용인시 수지구 동천동 882-2번지,16828.0,37.3340298,127.0958257,7971102826,2502,918842403,계속사업자,X
용인시,어더아사 용인수지점,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 1082-5번지,16841.0,37.32155209,127.0950912,3362201744,2301,917156912,,X
용인시,누루 수지학원가점,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 1080-9번지,16841.0,37.32253617,127.0955487,7411902305,2301,920261519,,X
용인시,아이엠스타 코인노래방,(노래방/노래방),경기도 용인시 수지구 상현동 1131-8번지,16943.0,37.29656527,127.0694664,3522300841,8402,900147290,계속사업자,X
용인시,베이커스 홈,(제과.제빵/제과.제빵),경기도 용인시 수지구 죽전동 1259-1번지,16874.0,37.32620835,127.118318,7901002774,2501,921506888,계속사업자,X
용인시,오픈마인드,(커피전문점/커피전문점),경기도 용인시 수지구 죽전동 1003-173번지,16869.0,37.32893259,127.1079196,6532601424,2502,914221347,계속사업자,X
용인시,꼬장가,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 864번지,16823.0,37.33635739,127.0937812,6381302633,2301,918558967,계속사업자,X
용인시,안단테기타,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 동천동 879-4번지,16821.0,37.33403058,127.0934212,2119097902,7213,969311315,계속사업자,X
용인시,생선장수,(일식전문점/일식전문점),경기도 용인시 수지구 신봉동 141-5번지,16814.0,37.32765808,127.0730365,1171825997,2303,902769331,계속사업자,X
용인시,뮤 디자인&카페,(기타식음료품/기타식음료품),경기도 용인시 수지구 풍덕천동 193-12번지,16923.0,37.31985739,127.0977074,8931202816,2105,921929304,계속사업자,X
용인시,스카이동물병원,(동물병원/동물병원),경기도 용인시 수지구 신봉동 23-1번지,16815.0,37.3228803,127.0779394,1420902528,8115,971403175,계속사업자,X
용인시,베스트보청기 죽전점,(기타약품.의료기기/기타약품.의료기기),경기도 용인시 수지구 죽전동 484-9번지,16872.0,37.32861103,127.1142988,2461101751,4501,909885072,,X
용인시,송알,(기타서비스/기타서비스),경기도 용인시 수지구 풍덕천동 734-9번지,16832.0,37.3266547,127.1006172,1661100567,9602,990694663,계속사업자,X
용인시,블룸스타일(Bloomsty,(기타서비스/기타서비스),경기도 용인시 수지구 풍덕천동 670-7번지,16829.0,37.33250097,127.0995139,7054300058,9602,980721609,계속사업자,X
용인시,기재시스템,(컴퓨터및소프트웨어/컴퓨터및소프트웨어),경기도 용인시 수지구 죽전동 339번지,16873.0,37.32804585,127.1151257,7701401110,3201,902856534,계속사업자,X
용인시,더공감의원,(신경정신과/신경정신과),경기도 용인시 수지구 성복동 66-10번지,16858.0,37.3125954,127.0804571,2069457551,4203,982924508,계속사업자,X
용인시,화이트페퍼,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 718-7번지,16835.0,37.32316166,127.0965837,5024228668,2301,913416526,계속사업자,X
용인시,수지주니어테니스아카데미,(기타서비스/기타서비스),경기도 용인시 수지구 신봉동 531번지,16803.0,37.33388636,127.0582247,1599300468,9602,989459193,계속사업자,X
용인시,휴,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 상현동 66-9번지,16930.0,37.30887165,127.0852851,1420481760,1602,952002756,계속사업자,X
용인시,마중물,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 신봉동 905번지 서홍마을우남퍼스트빌,16845.0,37.32092226,127.0799029,8179201682,7213,910039842,계속사업자,X
용인시,굽네치킨,(치킨전문점/치킨전문점),경기도 용인시 수지구 죽전동 425-2번지,16874.0,37.32577369,127.1149228,2262897606,2309,977289024,계속사업자,X
용인시,한스,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1117-3번지,16944.0,37.29781616,127.0689064,3011834280,2301,968114264,계속사업자,X
용인시,창고형핸드폰 최고통신 용인수지점,(통신기기/통신기기),경기도 용인시 수지구 풍덕천동 715-2번지,16837.0,37.3246253,127.0975804,4464000804,3202,905628237,계속사업자,X
용인시,종로김밥,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1131번지,16943.0,37.29838789,127.0699637,3983201120,2301,914424958,,X
용인시,뚜레쥬르 용인데이파크점,(제과.제빵/제과.제빵),경기도 용인시 수지구 성복동 89번지,16849.0,37.31341877,127.0787936,7123200856,2501,905358181,계속사업자,X
용인시,리드인풍덕천2동점독서논술교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 1027번지,16844.0,37.3184103,127.0858421,6709300612,7213,901592239,계속사업자,X
용인시,반아컴퍼니,(기타/기타),경기도 용인시 수지구 신봉동 873번지 신봉마을엘지자이1차아파트,16817.0,37.32581332,127.0789276,6800400629,5301,989743646,계속사업자,X
수원시,태강기획,"기타레저,스포츠용품/기타레저,스포츠",경기도 용인시 수지구 풍덕천동 1104번지 용인수지신정마을9단지,16840.0,37.31944815,127.0913893,1292930484,8105,991040262,계속사업자,X
하남시,우리이비인후과의원,기타의료업,"경기도 용인시 수지구 동천동 174-9번지 센트럴 상가 301,302호",16825.0,37.34030483,127.0962324,3129038638,4211,909950123,계속사업자,X
용인시,눈사랑안과의원,(안과/안과),경기도 용인시 수지구 성복동 789번지,16847.0,37.3127533,127.0817766,1381033130,4207,947887303,계속사업자,X
용인시,궁중떡방앗간,(기타식음료품/기타식음료품),경기도 용인시 수지구 죽전동 916번지,16865.0,37.33534179,127.1080217,1351720595,2105,8102291661,계속사업자,X
용인시,베이커리 푸드카페,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 689-41번지,16802.0,37.34737662,127.0572988,6413600571,2301,994780328,계속사업자,X
용인시,빌리프짐  헬스&PT 죽전점,(헬스클럽/헬스클럽),경기도 용인시 수지구 죽전동 1188-5번지,16876.0,37.33188953,127.1275682,4434201152,8305,921464849,계속사업자,X
용인시,랩디자인,(커튼.카펫.수건/커튼.카펫.수건),경기도 용인시 수지구 성복동 743-6번지,16848.0,37.31529354,127.0787605,2942600323,1201,990402927,계속사업자,X
용인시,창의사고력브레인플러스수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 동천동 121-3번지,16824.0,37.34539509,127.0928519,6339800942,7201,901830746,계속사업자,X
용인시,카페블라썸,(일반음식점/일반음식점),경기도 용인시 수지구 신봉동 925번지,16813.0,37.32798892,127.0747955,8594900677,2301,907590872,폐업자,X
용인시,이씨이씨,(제과.제빵/제과.제빵),경기도 용인시 수지구 상현동 1220번지,16942.0,37.30030383,127.0713407,1293691704,2501,905439379,계속사업자,X
용인시,씨유 상현중앙점,(편의점/편의점),경기도 용인시 수지구 상현동 254-1번지,16930.0,37.30714857,127.084877,4860602408,5202,909774458,계속사업자,X
용인시,에이룸뷰티랩,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 상현동 30번지,16927.0,37.31454807,127.0923976,2574000785,1701,906159539,계속사업자,X
용인시,카페아로스토,(커피전문점/커피전문점),경기도 용인시 수지구 고기동 220번지,16801.0,37.36052034,127.0577185,4700301738,2502,901592650,계속사업자,X
용인시,미미생양꼬치&샤브샤브,(중식전문점/중식전문점),경기도 용인시 수지구 상현동 1116번지,16944.0,37.29849985,127.0685301,6420600373,2302,983467465,,X
용인시,파리바게뜨,(제과.제빵/제과.제빵),경기도 용인시 수지구 상현동 12번지,16929.0,37.31272029,127.0877805,6923900449,2501,993096395,계속사업자,X
용인시,전이랑술이랑,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 899번지,16827.0,37.33825017,127.101696,3281202461,2301,919374075,,X
용인시,유니 필라테스,(기타취미.레저.스포츠/기타취미.레저.스포츠),경기도 용인시 수지구 풍덕천동 1025번지 우성아파트,16844.0,37.31977156,127.0858911,6910201871,8310,903131200,계속사업자,X
용인시,엘리시아디자인,(실내장식(인테리어)/실내장식(인테리어)),경기도 용인시 수지구 신봉동 888-3번지,16816.0,37.32139631,127.0839634,1420635348,3405,958797797,계속사업자,X
용인시,24시셀프세차장,(세차장/세차장),경기도 용인시 수지구 풍덕천동 561-2번지,16929.0,37.31418602,127.0867681,1420299534,6702,959435280,계속사업자,X
용인시,베러댄와플죽전점,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1254-3번지,16873.0,37.32846913,127.1150106,7070400832,2301,989369301,계속사업자,X
용인시,다부짐,(헬스클럽/헬스클럽),경기도 용인시 수지구 성복동 90번지 성동마을엘지빌리지2차아파트,16849.0,37.31322388,127.077226,2271261380,8305,985002526,계속사업자,X
용인시,태정아이엠휘트니스죽전점,(헬스클럽/헬스클럽),경기도 용인시 수지구 죽전동 1254-3번지,16873.0,37.32846913,127.1150106,3398500981,8305,900251084,계속사업자,X
용인시,지에스25 수지죽전점,(편의점/편의점),경기도 용인시 수지구 죽전동 1175-1번지,16875.0,37.33223355,127.1195406,4582501462,5202,908960066,계속사업자,X
용인시,루시 241,(기타잡화/기타잡화),경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,8231601330,1401,907830245,계속사업자,X
용인시,제이엠 피트니스,(헬스클럽/헬스클럽),경기도 용인시 수지구 상현동 1220번지,16942.0,37.30030383,127.0713407,1891102670,8305,916495907,계속사업자,X
용인시,"우리전기,철물",(기타건축자재/기타건축자재),경기도 용인시 수지구 죽전동 1205-3번지,16880.0,37.33150877,127.1212036,6936000015,3403,976590653,계속사업자,X
용인시,경기상사,(기타건축자재/기타건축자재),경기도 용인시 수지구 죽전동 1115번지,16873.0,37.32905862,127.1161138,6932700702,3403,994576056,계속사업자,X
용인시,투썸플레이스,(커피전문점/커피전문점),경기도 용인시 수지구 상현동 251-3번지,16930.0,37.30566122,127.0848626,8482000360,2502,985548163,계속사업자,X
용인시,씨앤알스포츠,"(기타레저,스포츠용품/기타레저,스포츠용품)",경기도 용인시 수지구 상현동 831번지 광교쌍용포레듀엔,16939.0,37.30231375,127.0788217,6191416507,8105,901774746,계속사업자,X
용인시,힘난다 용인신봉점,(일반음식점/일반음식점),경기도 용인시 수지구 신봉동 1034번지 수지스카이뷰푸르지오,16811.0,37.32653779,127.0698372,5170202612,2301,912175560,계속사업자,X
용인시,유타워피트니스,(기타서비스/기타서비스),경기도 용인시 수지구 동천동 899번지,16827.0,37.33825017,127.101696,7144200225,9602,983550831,계속사업자,X
용인시,헤리움헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 상현동 1108번지 광교마을46단지광교스타클래스,16941.0,37.30117554,127.0756122,4515900263,1602,990672925,계속사업자,X
용인시,론스타키즈,(아동.유아복/아동.유아복),경기도 용인시 수지구 신봉동 973번지,16811.0,37.32709397,127.0691003,8391702059,1104,916122402,,X
용인시,씨유 광교우미뉴브점,(편의점/편의점),경기도 용인시 수지구 상현동 1220번지,16942.0,37.30030383,127.0713407,3675100579,5202,901440231,폐업자,X
용인시,씨유수지신봉로점,(편의점/편의점),경기도 용인시 수지구 신봉동 955-2번지,16811.0,37.32907731,127.0691793,3773700022,5202,977154400,,X
용인시,카페 데이나잇,(기타식음료품/기타식음료품),경기도 용인시 수지구 동천동 869번지 수진마을우미이노스빌,16828.0,37.33543022,127.0941475,1942401765,2105,917861438,,X
용인시,화실파크,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1328-3번지,16889.0,37.32392895,127.1243004,4822101230,7213,903915842,계속사업자,X
용인시,이디야,(커피전문점/커피전문점),경기도 용인시 수지구 풍덕천동 717-1번지,16835.0,37.32374089,127.0972691,1093337535,2502,921682200,계속사업자,X
용인시,제일좋은수학교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1151번지,16866.0,37.33215339,127.1115151,3579300908,7213,904725224,계속사업자,X
용인시,에이원잉글리시영어교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 신봉동 50-2번지,16816.0,37.32310353,127.0798795,6069568541,7213,914666897,계속사업자,X
용인시,커피에반하다성복동점,(커피전문점/커피전문점),경기도 용인시 수지구 성복동 168-10번지 성복역서희스타힐스,16852.0,37.31568138,127.0712985,6895300401,2502,997101548,계속사업자,X
용인시,케이냉삼,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 708-3번지,16837.0,37.3247453,127.0957626,7832001214,2301,904327526,계속사업자,X
용인시,드림비젼,(통신기기/통신기기),경기도 용인시 수지구 죽전동 452-6번지,16873.0,37.32716423,127.1128952,1245196876,3202,975155789,,X
용인시,모바일라운지 상현,(통신기기/통신기기),경기도 용인시 수지구 상현동 254-14번지,16930.0,37.30676003,127.0846083,5792600578,3202,901669367,계속사업자,X
용인시,필라테스 바이진,(기타취미.레저.스포츠/기타취미.레저.스포츠),경기도 용인시 수지구 상현동 257-1번지,16930.0,37.30849181,127.084926,5153700911,8310,908070908,계속사업자,X
용인시,에스지제이스파,(화장품/화장품),경기도 용인시 수지구 상현동 107-4번지,16859.0,37.30936344,127.0765254,7144900388,1501,988292611,계속사업자,X
용인시,밥s베이킹,(제과.제빵/제과.제빵),경기도 용인시 수지구 신봉동 973번지,16811.0,37.32709397,127.0691003,8281501584,2501,913433695,계속사업자,X
용인시,프로기사신윤호바둑학원,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 신봉동 82-4번지,16814.0,37.32425758,127.0774238,3109072192,7213,992715862,,X
용인시,플랜에이치헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 죽전동 452-6번지,16873.0,37.32716423,127.1128952,2091941992,1602,914126504,계속사업자,X
용인시,스시유,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 1195번지 수지푸르지오월드마크,16833.0,37.32360868,127.1008139,8622000309,2301,981023716,계속사업자,X
용인시,벤조이,(인터넷상거래/인터넷상거래),경기도 용인시 수지구 풍덕천동 1116-2번지,16843.0,37.31772109,127.0872341,6410202201,5501,916224026,계속사업자,X
용인시,버들치 휴게소,(일반음식점/일반음식점),경기도 용인시 수지구 성복동 424-18번지,16806.0,37.31894487,127.0615851,8524101155,2301,918611311,계속사업자,X
용인시,대치정육식당,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 88-13번지,16824.0,37.34712999,127.0888683,1764800672,2301,903957844,,X
용인시,정성가득찬,(기타식음료품/기타식음료품),경기도 용인시 수지구 죽전동 1191-3번지,16880.0,37.33149406,127.1250755,5978602883,2105,915196753,계속사업자,X
용인시,정명아이엠씨,(기타식음료품/기타식음료품),경기도 용인시 수지구 동천동 371-5번지,16826.0,37.34039418,127.0986478,6938800775,2105,995730587,폐업자,X
용인시,얼쩡건어물,"(수산물,건어물/수산물,건어물)",경기도 용인시 수지구 죽전동 832-1번지 용인수지벽산타운2단지,16865.0,37.33572988,127.1054572,2039977155,2103,995629649,계속사업자,X
용인시,티엔티수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 신봉동 46-3번지,16816.0,37.32358831,127.0793237,2719601322,7201,904841989,계속사업자,X
용인시,지멜라커피,(커피전문점/커피전문점),경기도 용인시 수지구 동천동 937번지,16822.0,37.33730454,127.0887638,1750502495,2502,914069100,계속사업자,X
용인시,단미필라테스,(기타취미.레저.스포츠/기타취미.레저.스포츠),경기도 용인시 수지구 상현동 263번지,16930.0,37.3064742,127.0853547,8102501511,8310,914641742,폐업자,X
용인시,오늘쉐프 용인죽전점,(기타식음료품/기타식음료품),경기도 용인시 수지구 죽전동 1088-2번지 죽전역솔하임,16873.0,37.32753597,127.1135593,4784900707,2105,909568587,,X
용인시,영우어패럴,(일반의류/일반의류),경기도 용인시 수지구 상현동 101-5번지,16858.0,37.31103343,127.0772044,2041162040,1106,932059603,계속사업자,X
용인시,본도시락단국대점,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1328-3번지,16889.0,37.32392895,127.1243004,1420991448,2301,975577065,,X
용인시,국풍2000&리드인국어의영광학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 신봉동 43번지,16816.0,37.32385659,127.078724,4769401831,7201,917891492,계속사업자,X
용인시,삼청동호떡&커피 수지센타점,(커피전문점/커피전문점),경기도 용인시 수지구 성복동 33-1번지,16860.0,37.31074141,127.0812686,7224200959,2502,921329539,계속사업자,X
용인시,나무 리무진,(차량임대 (렌터카)/차량임대 (렌터카)),경기도 용인시 수지구 동천동 930번지 동천파크자이,16821.0,37.33198309,127.0904183,6042462099,6204,914791307,계속사업자,X
용인시,조각영어학원,(외국어학원/외국어학원),경기도 용인시 수지구 죽전동 1190-5번지,16880.0,37.33124948,127.1275488,8329101971,7202,917195035,계속사업자,X
용인시,젤라또농장 Gela farm,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1189-4번지,16876.0,37.33196395,127.1254456,1575100818,2301,913720091,계속사업자,X
용인시,상현 회뜨는집,"(수산물,건어물/수산물,건어물)",경기도 용인시 수지구 상현동 66-2번지,16929.0,37.30946897,127.0859702,1809501242,2103,905286838,,X
용인시,맥시카나 용인성복점,(치킨전문점/치킨전문점),경기도 용인시 수지구 성복동 740-1번지,16848.0,37.31528264,127.0807694,1420566747,2309,955772629,계속사업자,X
용인시,아이리스,(일반의류/일반의류),경기도 용인시 수지구 죽전동 1186-1번지,16876.0,37.33221334,127.1273521,3047200495,1106,904392991,계속사업자,X
용인시,씨유광교숲속마을점,(편의점/편의점),경기도 용인시 수지구 상현동 1157번지,16940.0,37.29801905,127.0802109,8190302096,5202,904721082,계속사업자,X
용인시,르노삼성자동차지정정비코너죽전점,(자동차정비/자동차정비),경기도 용인시 수지구 죽전동 1178-4번지,16876.0,37.33222051,127.1239205,1351194493,6502,8105227259,계속사업자,X
용인시,YG모터스,(세차장/세차장),경기도 용인시 수지구 풍덕천동 69-53번지,16833.0,37.32497952,127.1010324,3684700309,6702,988100145,계속사업자,X
용인시,장젬마영어교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 252번지,16930.0,37.30608423,127.0846797,1429118103,7213,968516898,계속사업자,X
용인시,다함인테리어,(기타건축자재/기타건축자재),경기도 용인시 수지구 풍덕천동 703-4번지,16832.0,37.32556027,127.0995055,2158714524,3403,915376215,,X
용인시,이니스프리광교점,(화장품/화장품),경기도 용인시 수지구 상현동 1131-1번지,16943.0,37.29814423,127.0698861,1420741003,1501,963957931,,X
용인시,츄잉츄잉,(일반음식점/일반음식점),경기도 용인시 수지구 성복동 168-10번지 성복역서희스타힐스,16852.0,37.31568138,127.0712985,2053051630,2301,916249940,계속사업자,X
