시군명,상호명,업종명(종목명),소재지지번주소,우편번호,위도,경도,사업자등록번호,업종코드,가맹점번호,휴폐업상태,현대카드_가맹여부
용인시,몬스터탕후루,(일반음식점/일반음식점),경기도 용인시 수지구 신봉동 32번지,16815.0,37.32305031,127.0775886,7140202998,2301,917098072,,X
용인시,오이소 용인수지점,(편의점/편의점),경기도 용인시 수지구 풍덕천동 693번지,16818.0,37.32594987,127.0895707,4204000670,5202,903546233,,X
용인시,밥만퍼#,(기타식음료품/기타식음료품),경기도 용인시 수지구 상현동 107-5번지,16859.0,37.30909266,127.0764253,5457800083,2105,984376053,계속사업자,X
용인시,두리약국,(약국/약국),경기도 용인시 수지구 동천동 174-9번지,16825.0,37.34030483,127.0962324,7062301974,4402,919971318,,X
용인시,환타지음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 신봉동 83-5번지,16814.0,37.32458022,127.0769028,2899300717,7205,996443982,계속사업자,X
용인시,동천한의원,(한의원/한의원),경기도 용인시 수지구 동천동 873-3번지,16828.0,37.3359679,127.0932302,2489600911,4212,900315467,계속사업자,X
용인시,죽전아트앤키즈미술교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1258-4번지,16873.0,37.32648755,127.1182489,6329500730,7213,993931351,,X
용인시,지에스25 동천유타워점,(편의점/편의점),경기도 용인시 수지구 동천동 899번지,16827.0,37.33825017,127.101696,7960301912,5202,904737658,,X
용인시,본퍼퓸,(기타가정.주방용품/기타가정.주방용품),경기도 용인시 수지구 상현동 858번지 만현마을5단지아이파크,16930.0,37.30818572,127.0876135,1880201278,3302,995028925,계속사업자,X
용인시,케이에이지이영재교육연구실학원,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 1080-15번지,16841.0,37.32187543,127.0947508,1429083849,7213,962029799,계속사업자,X
용인시,미니스톱용인수지점,(편의점/편의점),경기도 용인시 수지구 풍덕천동 708-7번지,16837.0,37.32460155,127.0958988,1420391053,5202,8103932990,계속사업자,X
용인시,살롱드앤,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 동천동 174-14번지,16825.0,37.34049605,127.0967958,1790801539,1602,900223430,계속사업자,X
용인시,늘푸른정육점,"(축산물,정육점/축산물,정육점)",경기도 용인시 수지구 죽전동 1178-3번지,16876.0,37.3319501,127.1239218,1429113224,2102,967224700,,X
용인시,대경기획,(기타식음료품/기타식음료품),경기도 용인시 수지구 풍덕천동 1093-1번지,16841.0,37.32141971,127.093286,2021299742,2105,985805951,계속사업자,X
용인시,포토웰(photowellst,(사진관.현상소/사진관.현상소),경기도 용인시 수지구 상현동 257-22번지,16930.0,37.30785998,127.0846813,1420962259,8113,974521163,계속사업자,X
용인시,옷 가게,(일반의류/일반의류),경기도 용인시 수지구 풍덕천동 1080-20번지,16841.0,37.32197902,127.0960483,1420862311,1106,969359314,계속사업자,X
용인시,춘천명물닭갈비,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 723번지,16835.0,37.32301258,127.0978035,1420540067,2301,954544276,계속사업자,X
용인시,라잇나우,(헬스클럽/헬스클럽),경기도 용인시 수지구 죽전동 1186-1번지,16876.0,37.33221334,127.1273521,5252701368,8305,913942950,계속사업자,X
용인시,늘푸른유통무역,(컴퓨터및소프트웨어/컴퓨터및소프트웨어),경기도 용인시 수지구 죽전동 1329번지,16889.0,37.32406991,127.1232726,1420759288,3201,967569260,계속사업자,X
용인시,서패스 스페이스,(기타장비임대/기타장비임대),경기도 용인시 수지구 풍덕천동 1080-3번지,16841.0,37.32202762,127.0944453,4022594594,3503,996494167,계속사업자,X
용인시,최규영금속공예공방,(기타잡화/기타잡화),경기도 용인시 수지구 상현동 838번지 상현마을동일스위트,16939.0,37.30389294,127.0818595,5681101495,1401,905079142,계속사업자,X
용인시,지에스25 수지구청점,(편의점/편의점),경기도 용인시 수지구 풍덕천동 722-7번지,16835.0,37.32320106,127.0975654,7162102165,5202,922722328,계속사업자,X
용인시,크림빈티지,(중고품판매점/중고품판매점),경기도 용인시 수지구 죽전동 811번지,16866.0,37.33442747,127.1095617,1262351227,3501,946393147,계속사업자,X
용인시,아이비전아동발달연구센터,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 신봉동 40-2번지,16815.0,37.32362315,127.0764567,1429079248,7213,964757728,계속사업자,X
용인시,레슨뮤직홈,(서적(출판)/서적(출판)),경기도 용인시 수지구 풍덕천동 1070-7번지,16836.0,37.32225938,127.0936878,1429128940,8101,970933560,,X
용인시,우리맘심리상담센터주식회사,(기타서비스/기타서비스),경기도 용인시 수지구 상현동 1131-6번지,16943.0,37.29710658,127.0695987,2568600418,9602,982471823,계속사업자,X
용인시,밤삐,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 715-1번지,16837.0,37.32482272,127.0973198,3174400620,2301,908188726,,X
용인시,엘리트학생복수지점,(교복/교복),경기도 용인시 수지구 풍덕천동 716-1번지,16835.0,37.32423016,127.0980114,1240432602,1111,906508957,계속사업자,X
용인시,두리약국,(약국/약국),경기도 용인시 수지구 동천동 174-9번지,16825.0,37.34030483,127.0962324,4301702342,4402,921195443,계속사업자,X
용인시,하일랜드,(일반음식점/일반음식점),경기도 용인시 수지구 고기동 224번지,16800.0,37.35985911,127.0544589,7896800404,2301,906675138,계속사업자,X
용인시,스튜디오피오 piano and organ,(기타장비임대/기타장비임대),경기도 용인시 수지구 상현동 1220번지,16942.0,37.30030383,127.0713407,7620100968,3503,906839411,계속사업자,X
용인시,견생냥품 용인 죽전점,"(애완동물,용품(수족관)/애완동물,용품(수족관))",경기도 용인시 수지구 죽전동 1191-3번지,16880.0,37.33149406,127.1250755,1702301476,8111,912166445,,X
용인시,신진쑥뜸,(기타서비스/기타서비스),경기도 용인시 수지구 신봉동 83번지,16814.0,37.32448171,127.0770839,2632100829,9602,992191999,계속사업자,X
용인시,해법영어수지이룸교실,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 30번지 진산마을성원상떼빌아파트,16927.0,37.31277206,127.0923169,7719300477,7213,990836256,,X
용인시,신봉엘지자이2차,(세탁업/세탁업),경기도 용인시 수지구 신봉동 145-1번지,16814.0,37.32802813,127.0731698,1420907256,1301,971438023,계속사업자,X
용인시,필라테스칼리지,(기타취미.레저.스포츠/기타취미.레저.스포츠),경기도 용인시 수지구 상현동 1137번지,16943.0,37.29498486,127.0786594,8853001275,8310,915501622,계속사업자,X
용인시,수수,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 신봉동 976번지 신봉마을동일하이빌4단지,16808.0,37.3281462,127.065979,7305200717,1602,915128335,계속사업자,X
용인시,핌미술교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1182번지 내대지마을건영캐스빌,16876.0,37.33300406,127.126558,1429137115,7213,973728892,계속사업자,X
용인시,왕코미네탕후루 광교상현역점,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1131-8번지,16943.0,37.29656527,127.0694664,2320303060,2301,915510755,,X
용인시,깐부치킨,(치킨전문점/치킨전문점),경기도 용인시 수지구 죽전동 1488번지 죽전역월드메르디앙,16873.0,37.32656836,127.1126048,1420344701,2309,971383260,계속사업자,X
용인시,하이스트에듀주식회사,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 239-3번지,16843.0,37.31565848,127.0876855,6918100561,7201,985072339,계속사업자,X
용인시,김소영수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 죽전동 1186-1번지,16876.0,37.33221334,127.1273521,3269501284,7201,909434459,,X
용인시,권s샵,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 풍덕천동 1078번지,16836.0,37.32310172,127.0948684,8810901018,1602,992724591,계속사업자,X
용인시,제이삼공,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 935번지 한빛마을래미안이스트팰리스1단지,16822.0,37.33693042,127.0874564,5110931215,2301,988191177,계속사업자,X
용인시,향기드림,(기타가정.주방용품/기타가정.주방용품),경기도 용인시 수지구 풍덕천동 715-2번지,16837.0,37.3246253,127.0975804,5310501022,3302,900360174,,X
용인시,디씨도어락,(기타건축자재/기타건축자재),경기도 용인시 수지구 풍덕천동 731-3번지,16833.0,37.32621566,127.1013983,4084901406,3403,906841326,계속사업자,X
용인시,코넷수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 동천동 361-1번지,16826.0,37.33938982,127.0975242,1929900128,7201,980468094,계속사업자,X
용인시,범바이크,(자전거/자전거),경기도 용인시 수지구 상현1동 251 외2필지 SR프라자 107,,,,1420429750,8106,949863831,계속사업자,X
용인시,헤어블랑,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 신봉동 40-2번지,16815.0,37.32362315,127.0764567,1682101222,1602,904186716,계속사업자,X
용인시,네일 드 연,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 상현동 1137번지,16943.0,37.29498486,127.0786594,3651302244,1701,917276389,,X
용인시,드림송가,(통신기기/통신기기),경기도 용인시 수지구 상현동 861번지 만현마을8단지두산위브아파트,16930.0,37.30455893,127.0866967,2870200066,3202,979786308,계속사업자,X
용인시,휘트니스클럽S죽전14호점,(헬스클럽/헬스클럽),경기도 용인시 수지구 죽전동 484-9번지,16872.0,37.32861103,127.1142988,8923100591,8305,994274785,계속사업자,X
용인시,교촌치킨 수지1지구점,(치킨전문점/치킨전문점),경기도 용인시 수지구 풍덕천동 29-10번지,16832.0,37.3268116,127.0963836,1420575488,2309,956138481,계속사업자,X
용인시,더드림카,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 667-3번지,16829.0,37.33235323,127.0984761,2208266451,2301,979927712,계속사업자,X
용인시,푸라닭용현상인점,(치킨전문점/치킨전문점),경기도 용인시 수지구 상현동 257-32번지,16930.0,37.30825614,127.0845549,8233100751,2309,902665109,계속사업자,X
용인시,치킨만세,(치킨전문점/치킨전문점),경기도 용인시 수지구 상현동 12번지,16929.0,37.31272029,127.0877805,4071092938,2309,991437914,계속사업자,X
용인시,파낙토스IBC통합뇌센터용인수지,(기타서비스/기타서비스),경기도 용인시 수지구 풍덕천동 704번지,16837.0,37.32576666,127.0965811,6901100570,9602,990887853,,X
용인시,공감클린,(기타서비스/기타서비스),경기도 용인시 수지구 풍덕천동 663-1번지 수지4차삼성아파트,16830.0,37.33089412,127.0935285,2670201358,9602,900165748,계속사업자,X
용인시,삼성수화,(기타건축자재/기타건축자재),경기도 용인시 수지구 풍덕천동 666-5번지,16829.0,37.33291377,127.0989698,1350876272,3403,995991197,계속사업자,X
용인시,호흐마수학교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 850번지,16930.0,37.307088,127.0855995,1429061054,7213,954311676,계속사업자,X
용인시,나우커피,(기타식음료품/기타식음료품),경기도 용인시 수지구 상현동 838번지,16939.0,37.30417061,127.0813615,3780402011,2105,907391883,,X
용인시,에스 앤 에이,(기타식음료품/기타식음료품),경기도 용인시 수지구 상현동 869번지 만현마을9단지엘지자이아파트 제상가동 .1층 107호,16930.0,37.30478949,127.0907916,6302401198,2105,906647111,계속사업자,X
용인시,씨유 수지신봉점,(편의점/편의점),경기도 용인시 수지구 신봉동 985번지,16808.0,37.32684955,127.0663476,1062973670,5202,912507820,계속사업자,X
용인시,제이브라더스 컴퍼니,(인터넷상거래/인터넷상거래),경기도 용인시 수지구 성복동 740-1번지,16848.0,37.31528264,127.0807694,1140146490,5501,908484711,계속사업자,X
용인시,갤러리1995,(인터넷상거래/인터넷상거래),경기도 용인시 수지구 풍덕천동 71-124번지,16833.0,37.32548425,127.1010184,3613800723,5501,996592309,,X
용인시,밧데리할인매장,(차량부품.용품/차량부품.용품),경기도 용인시 수지구 풍덕천동 677-9번지,16829.0,37.33205593,127.1011869,1562800888,6501,905811452,계속사업자,X
용인시,박선장네 죽전점,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1188-5번지,16876.0,37.33188953,127.1275682,5606800365,2301,916160212,,X
용인시,케이와이필름,(기타서비스/기타서비스),경기도 용인시 수지구 성복동 752번지 성동마을수지자이아파트,16809.0,37.32166424,127.068172,5191801435,9602,913056991,계속사업자,X
용인시,고운맘산후관리,(기타서비스/기타서비스),경기도 용인시 수지구 상현동 832번지,16939.0,37.3040072,127.0810352,4179192730,9602,905942760,계속사업자,X
용인시,엠제이모바일,(통신기기/통신기기),경기도 용인시 수지구 풍덕천동 1047-1번지,16844.0,37.31994,127.0876621,1420937459,3202,983700949,계속사업자,X
용인시,헤어cat,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 죽전동 1335-2번지,16889.0,37.32424665,127.1249986,8432001592,1602,909524028,계속사업자,X
용인시,옥된장,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1117-5번지,16944.0,37.29733798,127.068785,7186000726,2301,917676398,계속사업자,X
용인시,동영식품,(기타식음료품/기타식음료품),경기도 용인시 수지구 상현동 840번지 상현마을금호베스트빌4단지,16937.0,37.30557403,127.0805864,1420895281,2105,971020615,계속사업자,X
용인시,카페그라운드 주식회사,(일반음식점/일반음식점),경기도 용인시 수지구 고기동 400-5번지,16800.0,37.35644844,127.0440906,5308601144,2301,993070697,계속사업자,X
용인시,이레뮤직이레음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 죽전동 876-6번지,16867.0,37.33290038,127.1084295,6968701719,7205,900071292,계속사업자,X
용인시,큰집닭강정,(치킨전문점/치킨전문점),경기도 용인시 수지구 죽전동 484-9번지,16872.0,37.32861103,127.1142988,6245200751,2309,908262315,계속사업자,X
용인시,지앤비영어전문학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 죽전동 1190-1번지,16880.0,37.33148042,127.126464,6039680354,7201,996033569,계속사업자,X
용인시,루센트 수지성복점,(안경.광학제품/안경.광학제품),경기도 용인시 수지구 성복동 74번지,16848.0,37.31392771,127.0799644,6011792086,1403,907197207,계속사업자,X
용인시,케이수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 239-3번지,16843.0,37.31565848,127.0876855,6429701384,7201,910730515,계속사업자,X
용인시,광교청운학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 1131-2번지,16943.0,37.29790057,127.0698085,7949501570,7201,907912738,,X
용인시,꿀레,(커피전문점/커피전문점),경기도 용인시 수지구 고기동 249번지,16800.0,37.35762768,127.0531284,3020619367,2502,910683334,계속사업자,X
용인시,에이치요가,(기타취미.레저.스포츠/기타취미.레저.스포츠),경기도 용인시 수지구 상현동 254-1번지,16930.0,37.30714857,127.084877,5982301219,8310,907866041,계속사업자,X
용인시,라이스피아,(기타식음료품/기타식음료품),경기도 용인시 수지구 죽전동 1806-1 죽전택지개발지구 우영프라자 108,,,,1351851775,2105,932182710,계속사업자,X
용인시,찬찬,(기타식음료품/기타식음료품),경기도 용인시 수지구 풍덕천동 1049-3번지,16844.0,37.31940047,127.0880375,7813600506,2105,989558861,계속사업자,X
용인시,잉글리시아이 현암초,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1216번지 새터마을모아미래도,16881.0,37.33032256,127.1223383,2719501757,7213,914926275,계속사업자,X
용인시,디아이모터스,(자동차정비/자동차정비),경기도 용인시 수지구 동천동 874-7번지,16828.0,37.33559597,127.0925436,1293317606,6502,905775094,계속사업자,X
용인시,비전골프,(전문스포츠용품점/전문스포츠용품점),경기도 용인시 수지구 동천동 88-17번지,16824.0,37.34768652,127.0881991,2911201442,8121,903981240,,X
용인시,고르제,(커피전문점/커피전문점),경기도 용인시 수지구 죽전동 1185-2번지,16876.0,37.33252088,127.1276892,5690602907,2502,922401642,계속사업자,X
용인시,본죽&비빔밥 수지상현점,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 254-14번지,16930.0,37.30676003,127.0846083,8384300912,2301,920145829,계속사업자,X
용인시,홍선생미술용인수시지사,(교육및교구/교육및교구),경기도 용인시 수지구 상현동 1099번지 심곡마을광교힐스테이트,16857.0,37.30875101,127.074159,1429116444,7303,968283309,계속사업자,X
용인시,알파문구,"(문구,사무용품/문구,사무용품)",경기도 용인시 수지구 상현동 1132번지,16943.0,37.29820056,127.0705064,8563000322,8102,984983346,계속사업자,X
용인시,행복공간디자인,(기타전문서비스/기타전문서비스),경기도 용인시 수지구 풍덕천동 686번지,16829.0,37.33099523,127.0993864,2158714524,9511,972311799,,X
용인시,유성은참치,(일식전문점/일식전문점),경기도 용인시 수지구 성복동 89번지,16849.0,37.31341877,127.0787936,2021569934,2303,911307404,계속사업자,X
용인시,더온의료기,(기타약품.의료기기/기타약품.의료기기),경기도 용인시 수지구 풍덕천동 710-6번지,16837.0,37.32462288,127.0968693,7154600508,4501,901845017,계속사업자,X
용인시,미올한의원,(한의원/한의원),경기도 용인시 수지구 상현동 1131-5번지,16943.0,37.2973593,127.0696875,6399400506,4212,989087606,,X
용인시,씨유동천래미안점,(편의점/편의점),경기도 용인시 수지구 동천동 932번지 한빛마을래미안이스트팰리스3단지,16822.0,37.33465432,127.0887218,8800402509,5202,923082854,계속사업자,X
남양주시,마중물,(기타/기타),경기도 용인시 수지구 신봉동 905번지 서홍마을우남퍼스트빌 504동 701호,16845.0,37.31961831,127.0807679,8863100048,5301,901839754,계속사업자,X
용인시,지에스25 성복리버파크점,(편의점/편의점),경기도 용인시 수지구 상현동 1번지 성복역리버파크,16929.0,37.31386747,127.088474,1333800958,5202,909116890,계속사업자,X
용인시,와이디푸드,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 722-6번지,16835.0,37.32369835,127.0980143,6370701829,2301,909076524,,X
용인시,딜리버리킹수지점,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 685-3번지,16829.0,37.33101787,127.1007521,4292200877,2301,913866639,폐업자,X
용인시,한솥도시락,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1327-2번지,16889.0,37.32362809,127.1232296,3650502706,2301,915990718,계속사업자,X
용인시,이.스마일치과교정과치과의원,(치과/치과),경기도 용인시 수지구 풍덕천동 1080-9번지,16841.0,37.32253617,127.0955487,4719401554,4201,906608782,계속사업자,X
용인시,스터디앤카페광교상,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 1117번지,16944.0,37.29851993,127.0690942,7443700635,7213,900426769,계속사업자,X
용인시,꿉,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 64-5번지,16929.0,37.30953368,127.0864325,1420832888,2301,967969163,계속사업자,X
용인시,서봉슈퍼,(슈퍼마켓.마트/슈퍼마켓.마트),경기도 용인시 수지구 신봉동 576-2번지,16803.0,37.33283706,127.054833,1420394308,5201,949140909,계속사업자,X
용인시,드레스업,(일반의류/일반의류),경기도 용인시 수지구 상현동 257-22번지,16930.0,37.30785998,127.0846813,2801002559,1106,916004899,계속사업자,X
용인시,레위티콘피아노교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 신봉동 870번지 신봉마을엘지빌리지5차,16814.0,37.32596094,127.072335,7649600558,7213,903857259,계속사업자,X
용인시,호치킨신봉사거리점,(치킨전문점/치킨전문점),경기도 용인시 수지구 신봉동 40-2번지,16815.0,37.32362315,127.0764567,8680100757,2309,986055796,폐업자,X
용인시,에스엠인테리어필름,(기타건축자재/기타건축자재),경기도 용인시 수지구 풍덕천동 1191번지 수지진산마을푸르지오,16925.0,37.31527545,127.094222,1380447104,3403,963580386,계속사업자,X
용인시,에스네일,(화장품/화장품),경기도 용인시 수지구 동천동 산151-2번지 더샵동천이스트포레,16821.0,37.33201948,127.0931273,1420916702,1501,971839527,계속사업자,X
용인시,배럴테니스아카데미&스크린테니스 광교점,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 1130번지,16942.0,37.29784324,127.0738933,2964100977,7213,914811378,,X
용인시,더 네일,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 상현동 1158-16번지,16940.0,37.29735263,127.0803838,1420996370,1701,975720293,계속사업자,X
용인시,씨앗수학상현점학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 66-2번지,16929.0,37.30946897,127.0859702,8619301196,7201,902858399,계속사업자,X
용인시,G골드광교점,(기타잡화/기타잡화),경기도 용인시 수지구 상현동 1131-3번지,16943.0,37.29767502,127.0697534,7280400218,1401,979239662,계속사업자,X
용인시,멜로우디플라워,(화원.화초/화원.화초),경기도 용인시 수지구 상현동 853번지 광교상현마을현대아파트,16941.0,37.30150661,127.0724284,4430802050,8110,911743921,계속사업자,X
용인시,테라스9,(일반의류/일반의류),경기도 용인시 수지구 성복동 70-1번지,16849.0,37.31305001,127.0790213,4096200151,1106,983943333,계속사업자,X
용인시,타마시헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 성복동 129-1번지,16851.0,37.31589689,127.0735657,1362401492,1602,913274107,계속사업자,X
용인시,박성우영수전문학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 죽전동 1188-5번지,16876.0,37.33188953,127.1275682,1429042663,7201,8101053062,계속사업자,X
용인시,BHC 치킨,(치킨전문점/치킨전문점),경기도 용인시 수지구 동천동 282-4번지,16821.0,37.33293848,127.0930095,2200241201,2309,953212461,,X
용인시,카페호코,(커피전문점/커피전문점),경기도 용인시 수지구 고기동 242-1번지,16800.0,37.35740546,127.0515714,3482801093,2502,907676275,계속사업자,X
용인시,드림디포,"(문구,사무용품/문구,사무용품)",경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,1420270842,8102,943178442,계속사업자,X
용인시,벽창호인테리어 광교점,(기타건축자재/기타건축자재),경기도 용인시 수지구 상현동 1159-1번지,16940.0,37.29668418,127.0799813,4421000260,3403,980699953,계속사업자,X
용인시,까르르빈티지샵,(일반의류/일반의류),경기도 용인시 수지구 신봉동 639번지,16803.0,37.33355933,127.0527517,6123206884,1106,993114222,계속사업자,X
용인시,진심왕돈까스 수지구청점,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 1082-11번지,16841.0,37.32119174,127.0951495,5641202688,2301,916132476,계속사업자,X
용인시,와타미,(일식전문점/일식전문점),경기도 용인시 수지구 동천동 942-1번지,16823.0,37.33757797,127.0922394,7658701771,2303,905112646,계속사업자,X
용인시,늘피아노음악교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 성복동 278-1번지,16853.0,37.31680607,127.0682562,6949401685,7213,920309011,,X
용인시,오케이라인,(가구판매점/가구판매점),경기도 용인시 수지구 죽전동 876-6번지,16867.0,37.33290038,127.1084295,3643200074,3301,988870036,계속사업자,X
용인시,한국오사카,(일식전문점/일식전문점),경기도 용인시 수지구 풍덕천동 711-2번지,16837.0,37.32436777,127.0960693,7838700936,2303,988268108,,X
용인시,온필라테스라운지수지구청점평생교육원,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 712번지,16837.0,37.32390552,127.0953269,5129701744,7213,920741676,계속사업자,X
용인시,씨유 광교상현역점,(편의점/편의점),경기도 용인시 수지구 상현동 1132-3번지,16943.0,37.29712674,127.0701853,4465300750,5202,913174810,계속사업자,X
용인시,씨유 죽전중앙점,(편의점/편의점),경기도 용인시 수지구 죽전동 1273번지,16874.0,37.32502684,127.1153216,7436900647,5202,920810398,계속사업자,X
용인시,데이지136,(일반의류/일반의류),경기도 용인시 수지구 상현동 1220번지,16942.0,37.30030383,127.0713407,5446800534,1106,912951671,,X
용인시,라쁠뤼벨 클래스업점,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 동천동 282번지,16821.0,37.33328155,127.0931657,3880302291,1602,907788062,,X
용인시,졸리점프,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 동천동 349-10번지 한화포레나수지동천,16824.0,37.34018557,127.0929929,3600302463,7213,911560879,계속사업자,X
용인시,용인홍천고사회적협동조합,(기타종합소매점/기타종합소매점),경기도 용인시 수지구 신봉동 885번지,16816.0,37.3222019,127.0823563,5408200479,5302,914623872,계속사업자,X
용인시,현대카하우스,(자동차정비/자동차정비),경기도 용인시 수지구 상현동 823,16938.0,37.30295202,127.0758166,1351480613,6502,924403942,,X
용인시,에이치투엠수학교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 1116-3번지,16944.0,37.29744417,127.0682428,1939701811,7213,920481521,계속사업자,X
용인시,봉평메밀의꿈,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 882-9번지,16867.0,37.33187278,127.1084235,4507600141,2301,987364908,,X
용인시,아이스박스 아이스크림할인점(수지,(기타식음료품/기타식음료품),경기도 용인시 수지구 신봉동 967번지,16811.0,37.32794718,127.0682489,7092800867,2105,901235847,계속사업자,X
용인시,단센,(일반의류/일반의류),경기도 용인시 수지구 죽전동 1375-3번지,16879.0,37.33198176,127.1282337,2675100100,1106,982851966,계속사업자,X
용인시,틀세움영수학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 죽전동 484-9번지,16872.0,37.32861103,127.1142988,1299043107,7201,952970903,,X
용인시,소소떡볶이 수지신봉점,(일반음식점/일반음식점),경기도 용인시 수지구 신봉동 40-2번지,16815.0,37.32362315,127.0764567,3522301705,2301,916329593,폐업자,X
용인시,투온골프QED 수지죽전점,(골프연습장/골프연습장),경기도 용인시 수지구 죽전동 1254-3번지,16873.0,37.32846913,127.1150106,6154600945,8309,919506429,,X
용인시,커피자루(Coffee Zaro,(기타식음료품/기타식음료품),경기도 용인시 수지구 동천동 899번지,16827.0,37.33825017,127.101696,6106100244,2105,990113706,계속사업자,X
용인시,스토리피아노음악학원,(예체능계열학원/예체능계열학원),"경기도 용인시 수지구 죽전동 1151번지 인현마을힐스테이트7차아파트 상가2동 201,202호",16866.0,37.33169391,127.1115851,4169899059,7205,981627045,계속사업자,X
용인시,에스티과학,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,2152622590,7213,975140146,계속사업자,X
